Id,Nombre,Precio,Precio Pack,Formato,Categoria,Supermercado,Url,Url_imagen
12353,Snack de maíz chilli pepper sabor picante Doritos 140g,1.99,,,Alimentación > Aperitivos y Frutos Secos > Snacks,Ahorramas,https://www.ahorramas.com/snack-de-maiz-chilli-pepper-sabor-picante-doritos-140g-12353.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwddad92f5/Assets/012353_C1C1/large/5/4/8/4/5484269b2ddab9d3bf3b0f197daf37b491588c5c_012353_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
60125,Garbanzo cocido Alipende 400g,0.85,,,"Alimentación > Arroces, Pastas y Legumbres",Ahorramas,https://www.ahorramas.com/garbanzo-cocido-alipende-400g-60125.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwdbc81742/Assets/060125_C1C1/large/b/f/f/3/bff34f10dfa9e3c3304e1b63163d6d67c4e9e6df_060125_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
73146,Spaghetti Alipende 1kg,1.20,,,"Alimentación > Arroces, Pastas y Legumbres",Ahorramas,https://www.ahorramas.com/spaghetti-alipende-1kg-73146.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw94d676cd/Assets/073146_C1C1/large/c/9/1/e/c91e3f40e3b8803ee7b8d9b41b97d9e9680feacf_073146_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
56601,Arroz Sos 1kg granza,1.88,,,"Alimentación > Arroces, Pastas y Legumbres",Ahorramas,https://www.ahorramas.com/arroz-sos-1kg-granza-56601.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwe3adcda2/Assets/056601_C1C1/large/7/d/5/d/7d5dae90f3490923af9857901c2fb9ca47751cd9_056601_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
60127,Alubia blanca cocida Alipende 400g,0.80,,,"Alimentación > Arroces, Pastas y Legumbres",Ahorramas,https://www.ahorramas.com/alubia-blanca-cocida-alipende-400g-60127.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw28adea4d/Assets/060127_C1C1/large/5/9/b/e/59bed1c708cbff86dc537816bb5923e4122b5a83_060127_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
67686,Arroz Alipende 1kg largo,1.35,,,"Alimentación > Arroces, Pastas y Legumbres",Ahorramas,https://www.ahorramas.com/arroz-alipende-1kg-largo-67686.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw17e4d1b6/Assets/067686_C1C1/large/e/a/9/a/ea9affa8cf37643310ca1bd15d4b83bce42b9fc9_067686_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
44983,Fideo Alipende 1kg cabellín,1.20,,,"Alimentación > Arroces, Pastas y Legumbres",Ahorramas,https://www.ahorramas.com/fideo-alipende-1kg-cabellin-44983.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw4597a21e/Assets/044983_C1C1/large/a/1/4/e/a14eeb146a423133a19be8958918e0b8e3e5f2f2_044983_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
69384,Arroz Alipende 1kg redondo,1.30,,,"Alimentación > Arroces, Pastas y Legumbres",Ahorramas,https://www.ahorramas.com/arroz-alipende-1kg-redondo-69384.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw10033f75/Assets/069384_C1C1/large/3/9/1/8/3918d18f84284acb4a06196730868e7e70759200_069384_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
60129,Lenteja cocida Alipende 400g,0.90,,,"Alimentación > Arroces, Pastas y Legumbres",Ahorramas,https://www.ahorramas.com/lenteja-cocida-alipende-400g-60129.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwae3cb509/Assets/060129_C1C1/large/3/d/6/b/3d6bd9a0cf502454f8fc71bfe7e90696e579fc49_060129_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
77244,Lenteja Luengo 1kg pardina,3.65,,,"Alimentación > Arroces, Pastas y Legumbres",Ahorramas,https://www.ahorramas.com/lenteja-luengo-1kg-pardina-77244.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw4cfc7ddb/Assets/077244_C1C1/large/c/5/b/f/c5bf412f18e1747ad9255dd50e046c8bf57baff0_077244_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
77501,Pluma Nº6 Gallo 400g,1,,,"Alimentación > Arroces, Pastas y Legumbres",Ahorramas,https://www.ahorramas.com/pluma-n6-gallo-400g-77501.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw11688d21/Assets/077501_C1C1/large/6/4/0/d/640d1bd22815c0c1e22a1ea85eb6f5ef1f26c4cf_08410069021540_A1N1.png?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
23413,Arroz redondo Brillante pack 2 xl,1.99,,,"Alimentación > Arroces, Pastas y Legumbres",Ahorramas,https://www.ahorramas.com/arroz-redondo-brillante-pack-2-xl-23413.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwc67847e2/Assets/023413_C1C1/large/b/2/8/5/b285e17e8064deae6328747bcc7cd06d2a20f79b_023413_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
49926,Tiburón Alipende 500g,0.80,,,"Alimentación > Arroces, Pastas y Legumbres",Ahorramas,https://www.ahorramas.com/tiburon-alipende-500g-49926.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwb382c710/Assets/049926_C1C1/large/8/c/1/2/8c12eb008cc577e778c62a28766fffc840e0a6c8_049926_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
49960,Espirales Alipende 500g con vegetales,1.10,,,"Alimentación > Arroces, Pastas y Legumbres",Ahorramas,https://www.ahorramas.com/espirales-alipende-500g-con-vegetales-49960.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw2a196f6b/Assets/049960_C1C1/large/e/9/3/4/e93405c5b8534af7848e9ff2bc4d4961543d9da5_049960_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
77272,Lenteja Alipende 1kg pardina,2.05,,,"Alimentación > Arroces, Pastas y Legumbres",Ahorramas,https://www.ahorramas.com/lenteja-alipende-1kg-pardina-77272.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwc392d21c/Assets/077272_C1C1/large/e/c/b/5/ecb5b376e965e4746e6c850b045ef3fe266f9f3d_077272_C1C1.JPG?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
50154,RIGATONI GAROFALO 500G,1.79,,,"Alimentación > Arroces, Pastas y Legumbres",Ahorramas,https://www.ahorramas.com/rigatoni-garofalo-500g-50154.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwe4790e1c/Assets/050154_C1C1/large/3/2/d/f/32df3eec80851ce6b8bb93191e2bb041ddb27572_050154_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
55743,Garbanzo pedrosillano cocido Miau 400g,0.95,,,"Alimentación > Arroces, Pastas y Legumbres",Ahorramas,https://www.ahorramas.com/garbanzo-pedrosillano-cocido-miau-400g-55743.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw358d5cca/Assets/055743_C1C1/large/e/f/f/a/effa89d6e803fb2bb3cb1155ff9ff0cb024dc6d3_055743_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
44569,Garbanzo cocido Luengo 400g,1.30,,,"Alimentación > Arroces, Pastas y Legumbres",Ahorramas,https://www.ahorramas.com/garbanzo-cocido-luengo-400g-44569.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwb4b3a918/Assets/044569_C1C1/large/5/e/a/1/5ea14f176eb3fa662f091428e964feb6ac05438d_044569_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
30053,Fideo Gallo 450g nº1 fino,1.39,,,"Alimentación > Arroces, Pastas y Legumbres",Ahorramas,https://www.ahorramas.com/fideo-gallo-450g-n1-fino-30053.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw1068b410/Assets/030053_C1C1/large/2/d/f/6/2df633f7590da6149ac932e44de912bbacc36409_030053_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
15902,Spaghetti Garofalo 500g,1.79,,,"Alimentación > Arroces, Pastas y Legumbres",Ahorramas,https://www.ahorramas.com/spaghetti-garofalo-500g-15902.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw3841ec60/Assets/015902_C1C1/large/5/f/c/6/5fc6fe50b35a83fd930e91f0aa13cc731fa50cdf_015902_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
64382,Arroz basmati Brillante pack 2,1.35,,,"Alimentación > Arroces, Pastas y Legumbres > Arroz Precocinado",Ahorramas,https://www.ahorramas.com/arroz-basmati-brillante-pack-2-64382.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw64b91fe7/Assets/064382_C1C1/large/f/2/2/f/f22f0da0c7ad8674eb4d538984fa3c10bafeb86b_064382_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
70958,Arroz integral Brillante pack 2,1.25,,,"Alimentación > Arroces, Pastas y Legumbres > Arroz Precocinado",Ahorramas,https://www.ahorramas.com/arroz-integral-brillante-pack-2-70958.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw56eb7be7/Assets/070958_C1C1/large/8/f/3/6/8f362c0b58554c96a73e6d549b1de8a5cd87374c_070958_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
27879,Quinoa Brillante pack 2 blanca-roja,1.56,,,"Alimentación > Arroces, Pastas y Legumbres > Arroz Precocinado",Ahorramas,https://www.ahorramas.com/quinoa-brillante-pack-2-blanca-roja-27879.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw553088f9/Assets/027879_C1C1/large/6/a/1/f/6a1feb6db1e277f84d5674503d2286bb17ee80f6_027879_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
77212,Arroz redondo Brillante pack 2,1.25,,,"Alimentación > Arroces, Pastas y Legumbres > Arroz Precocinado",Ahorramas,https://www.ahorramas.com/arroz-redondo-brillante-pack-2-77212.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw1d6b0ad7/Assets/077212_C1C1/large/9/8/3/0/9830477fe94991c52a4621d475134a9151ff7c47_077212_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
23414,Arroz largo Brillante pack 2 xl,1.99,,,"Alimentación > Arroces, Pastas y Legumbres > Arroz Precocinado",Ahorramas,https://www.ahorramas.com/arroz-largo-brillante-pack-2-xl-23414.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwea4076dc/Assets/023414_C1C1/large/7/f/3/9/7f39d8654e16f1caab746289e5672a02be5a8778_023414_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
84670,Arroz Alipende 1kg basmati,2.20,,,"Alimentación > Arroces, Pastas y Legumbres > Arroz",Ahorramas,https://www.ahorramas.com/arroz-alipende-1kg-basmati-84670.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwb00a76af/Assets/084670_C1C1/large/a/3/f/9/a3f9cb9df68848cac8a72750d2a673710e6178ad_084670_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
19768,Arroz sabroz Brillante 1kg redondo,2.78,,,"Alimentación > Arroces, Pastas y Legumbres > Arroz",Ahorramas,https://www.ahorramas.com/arroz-sabroz-brillante-1kg-redondo-19768.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw3401b7b2/Assets/019768_C1C1/large/e/8/4/3/e843aa32e3d53a3735e8605c0ab73405a694a7a1_019768_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
69945,Arroz Brillante 1kg vaporizado,1.98,,,"Alimentación > Arroces, Pastas y Legumbres > Arroz",Ahorramas,https://www.ahorramas.com/arroz-brillante-1kg-vaporizado-69945.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw69856f8f/Assets/069945_C1C1/large/c/f/f/4/cff4594964db82c6c277f4f499408fcc6f43255a_069945_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
54767,Arroz integral Sos 1kg,1.85,,,"Alimentación > Arroces, Pastas y Legumbres > Arroz",Ahorramas,https://www.ahorramas.com/arroz-integral-sos-1kg-54767.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw016a4430/Assets/054767_C1C1/large/9/6/6/2/96622adfe1c9f2d659a29ea4d24d3fd33753690e_054767_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
65872,Arroz bomba Sos 1kg,5.49,,,"Alimentación > Arroces, Pastas y Legumbres > Arroz",Ahorramas,https://www.ahorramas.com/arroz-bomba-sos-1kg-65872.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw543f2be1/Assets/065872_C1C1/large/5/f/8/9/5f891f14f73618f5725f6f14708bf2857e438bca_065872_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
67685,Arroz Alipende 1kg vaporizado,1.65,,,"Alimentación > Arroces, Pastas y Legumbres > Arroz",Ahorramas,https://www.ahorramas.com/arroz-alipende-1kg-vaporizado-67685.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwf37ed8c9/Assets/067685_C1C1/large/e/a/b/c/eabc734652fdba1e5268a7780d781f18c039c7a9_067685_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
60976,Arroz DO Calasparra Esperanza 1kg,3.54,,,"Alimentación > Arroces, Pastas y Legumbres > Arroz",Ahorramas,https://www.ahorramas.com/arroz-do-calasparra-esperanza-1kg-60976.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw6f251bac/Assets/060976_C1C1/large/6/7/4/b/674b362c59da92ca84d0533a5447ffb648fa1bc9_060976_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
31233,Arroz Dacsa 1kg sushi,2.19,,,"Alimentación > Arroces, Pastas y Legumbres > Arroz",Ahorramas,https://www.ahorramas.com/arroz-dacsa-1kg-sushi-31233.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw0d78624f/Assets/031233_C1C1/large/6/3/d/4/63d4a04377beeb1d88d1fddd02d39ed813f11656_031233_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
84669,Arroz integral Alipende 1kg redondo,1.65,,,"Alimentación > Arroces, Pastas y Legumbres > Arroz",Ahorramas,https://www.ahorramas.com/arroz-integral-alipende-1kg-redondo-84669.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw94207814/Assets/084669_C1C1/large/f/e/a/5/fea5b1905f7687588b23818aaac8baed2f9eaa21_084669_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
25689,Arroz especial Sos 500g caldoSos y meloSos,1.45,,,"Alimentación > Arroces, Pastas y Legumbres > Arroz",Ahorramas,https://www.ahorramas.com/arroz-especial-sos-500g-caldosos-y-melosos-25689.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw5a12ad03/Assets/025689_C1C1/large/6/4/f/9/64f9ec602d5b83d3da34347a6e89d0b1a1fb59e1_025689_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
4416,Arroz largo para risotto Scotti 500g,1.75,,,"Alimentación > Arroces, Pastas y Legumbres > Arroz",Ahorramas,https://www.ahorramas.com/arroz-largo-para-risotto-scotti-500g-4416.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwae673c61/Assets/04416_C1C1/large/8/5/0/c/850c551c9accfae5cd09936e7f69a069030a6651_04416_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
46205,Arroz de Valencia Dacsa 1kg,2.07,,,"Alimentación > Arroces, Pastas y Legumbres > Arroz",Ahorramas,https://www.ahorramas.com/arroz-de-valencia-dacsa-1kg-46205.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw1774a10e/Assets/046205_C1C1/large/5/5/f/5/55f567aea11d82863d972d348c972194a01d3990_046205_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
65906,Arroz basmati Tilda Sundari 1kg,2.95,,,"Alimentación > Arroces, Pastas y Legumbres > Arroz",Ahorramas,https://www.ahorramas.com/arroz-basmati-tilda-sundari-1kg-65906.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwb2636aec/Assets/065906_C1C1/large/b/9/c/2/b9c2fbeb3a8473a40d899dce52bef12c312770fd_065906_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
77107,Arroz thai jasmine Tilda 1kg,2.95,,,"Alimentación > Arroces, Pastas y Legumbres > Arroz > Basmati",Ahorramas,https://www.ahorramas.com/arroz-thai-jasmine-tilda-1kg-77107.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw7d6d8644/Assets/077107_C1C1/large/5/9/6/7/5967a66a9f8ca049e15fafd0c6044961dd996880_077107_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
60250,Arroz especial paellas Sos 1kg,3.59,,,"Alimentación > Arroces, Pastas y Legumbres > Arroz > Bomba",Ahorramas,https://www.ahorramas.com/arroz-especial-paellas-sos-1kg-60250.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwbb0b2ab7/Assets/060250_C1C1/large/4/e/2/b/4e2be3cab0caccc35d1430e401409ddbe116ffb2_060250_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
75029,Yarroz Yatekomo con ternera y salsa de soja 84g,1.99,,,"Alimentación > Arroces, Pastas y Legumbres > Arroz > Vaporizado",Ahorramas,https://www.ahorramas.com/yarroz-yatekomo-con-ternera-y-salsa-de-soja-84g-75029.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw08c36e1e/Assets/075029_C1C1/large/a/d/3/c/ad3cec33a471c0611e730553a68bc56645439919_075029_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
75028,Yarroz Yatekomo con pollo y salsa teriyaki 84g,1.99,,,"Alimentación > Arroces, Pastas y Legumbres > Arroz > Vaporizado",Ahorramas,https://www.ahorramas.com/yarroz-yatekomo-con-pollo-y-salsa-teriyaki-84g--75028.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw912beee9/Assets/075028_C1C1/large/6/c/2/e/6c2e6e6c1bfa49d0f28f4502746d5f36f7866209_075028_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
36901,Chía vidasania Sos 200g,1.82,,,"Alimentación > Arroces, Pastas y Legumbres > Especialidades, quinoa, chía y semillas",Ahorramas,https://www.ahorramas.com/chia-vidasania-sos-200g-36901.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwcf3009e8/Assets/036901_C1C1/large/e/8/2/2/e822a75f7ef35e986181f91dd2227d1db6009688_036901_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
28880,Quinoa Miau 500g,2.90,,,"Alimentación > Arroces, Pastas y Legumbres > Especialidades, quinoa, chía y semillas",Ahorramas,https://www.ahorramas.com/quinoa-miau-500g-28880.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwc6741d18/Assets/028880_C1C1/large/e/3/4/b/e34b4adcb019c34ebe300beaa9aa5a8fe48deafa_028880_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
61320,Semillas de chía Bio Ecocesta 160g,2.10,,,"Alimentación > Arroces, Pastas y Legumbres > Especialidades, quinoa, chía y semillas",Ahorramas,https://www.ahorramas.com/semillas-de-chia-bio-ecocesta-160g-61320.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwa8ed66c3/Assets/061320_C1C1/large/2/b/4/9/2b49517863695c84b7a4f5d5e06ce6b1298a841d_061320_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
32506,Avena cocida Brillante 125G p2,1.35,,,"Alimentación > Arroces, Pastas y Legumbres > Especialidades, quinoa, chía y semillas",Ahorramas,https://www.ahorramas.com/avena-cocida-brillante-125g-p2-32506.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw377266a1/Assets/032506_C1C1/large/7/6/3/8/76388ecd1c4bf04fe6f680292d1cb7cf94f556a5_032506_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
9934,Semillas de lino Naturcesta 400g,2.50,,,"Alimentación > Arroces, Pastas y Legumbres > Especialidades, quinoa, chía y semillas",Ahorramas,https://www.ahorramas.com/semillas-de-lino-naturcesta-400g-9934.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwf9a3dc22/Assets/09934_C1C1/large/a/a/2/a/aa2af6f0d28b9be5da269a87fde09f8bd5dab621_09934_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
14796,Semillas de lino ecológicas Ecocesta 200g molidas,4.49,,,"Alimentación > Arroces, Pastas y Legumbres > Especialidades, quinoa, chía y semillas",Ahorramas,https://www.ahorramas.com/semillas-de-lino-ecologicas-ecocesta-200g-molidas-14796.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw71777e83/Assets/014796_C1C1/large/1/c/5/5/1c5581c851219f9d9b921663cc7b485fab679188_014796_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
73238,Garbanzo sin sal cocido Luengo 570 g,1.30,,,"Alimentación > Arroces, Pastas y Legumbres > Legumbres",Ahorramas,https://www.ahorramas.com/garbanzo-sin-sal-cocido-luengo-570-g-73238.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw744d6318/Assets/073238_C1C1/large/b/d/0/9/bd09c8e97d44352752c9d0c8d3d3acf9ffef306e_073238_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
47089,Lentejas Riojana Litoral 425g,2.35,,,"Alimentación > Arroces, Pastas y Legumbres > Legumbres",Ahorramas,https://www.ahorramas.com/lentejas-riojana-litoral-425g-47089.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwf7352d81/Assets/047089_C1C1/large/a/5/f/1/a5f14658b01873b2d12d87f43b225eef6ccd0de3_047089_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
77530,Garbanzo Alipende 1kg pedrosillano,1.90,,,"Alimentación > Arroces, Pastas y Legumbres > Legumbres",Ahorramas,https://www.ahorramas.com/garbanzo-alipende-1kg-pedrosillano-77530.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwaf0d565e/Assets/077530_C1C1/large/b/b/7/f/bb7f9154fb52def0ca4c5da88d96e1c0c7526978_077530_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
60128,Alubia pinta cocida Alipende 400g,1.25,,,"Alimentación > Arroces, Pastas y Legumbres > Legumbres",Ahorramas,https://www.ahorramas.com/alubia-pinta-cocida-alipende-400g-60128.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw28d637ad/Assets/060128_C1C1/large/9/5/2/b/952bfb2a2aa26edd7a4915871e6f3802527ebef9_060128_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
73239,Alubia blanca bajo en sal cocida Luengo 570 g,1.30,,,"Alimentación > Arroces, Pastas y Legumbres > Legumbres",Ahorramas,https://www.ahorramas.com/alubia-blanca-bajo-en-sal-cocida-luengo-570-g-73239.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dwef86ee93/Assets/073239_C1C1/large/7/7/b/f/77bf337543a9c5c9d511aa82b27d353dc085e2a2_073239_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
77266,Alubia Alipende 1kg pinta,2.40,,,"Alimentación > Arroces, Pastas y Legumbres > Legumbres",Ahorramas,https://www.ahorramas.com/alubia-alipende-1kg-pinta-77266.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw4c24b24c/Assets/077266_C1C1/large/d/0/5/2/d052fdb5cf6d0f9b9d03ef6b5e62e22b8fea03f9_077266_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
53962,Lenteja pardina cocida Luengo 400g,1.30,,,"Alimentación > Arroces, Pastas y Legumbres > Legumbres",Ahorramas,https://www.ahorramas.com/lenteja-pardina-cocida-luengo-400g-53962.html,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw006df19e/Assets/053962_C1C1/large/9/3/8/3/938337e39ab8e46e49db0de566a385992607b4a5_053962_C1C1.jpg?sw=400&sh=900&sm=fit&sw=260&sh=260&sm=fit
