Id,Nombre,Precio,Precio Pack,Formato,Categoria,Supermercado,Url,Url_imagen
12946,Chocolate extrafino con leche Hacendado 0% azúcares añadidos,1.35,,kg,Chocolate con leche,Mercadona,https://tienda.mercadona.es/product/12946/chocolate-extrafino-con-leche-hacendado-0-azucares-anadidos-tableta,https://prod-mercadona.imgix.net/images/aa0345e26a0ef7154087d5b34b3618e9.jpg?fit=crop&h=300&w=300
12533,Chocolate con leche fundir Hacendado,2.35,,kg,Chocolate con leche,Mercadona,https://tienda.mercadona.es/product/12533/chocolate-con-leche-fundir-hacendado-tableta,https://prod-mercadona.imgix.net/images/5230162330fda1f7d9e46152ba7a087d.jpg?fit=crop&h=300&w=300
15527,"Chocolate con leche Fussion Hacendado relleno cremoso, avellanas y barquillo crujiente",1.35,,kg,Chocolate con leche,Mercadona,https://tienda.mercadona.es/product/15527/chocolate-con-leche-fussion-hacendado-relleno-cremoso-avellanas-barquillo-crujiente-tableta,https://prod-mercadona.imgix.net/images/e2c1fb2292b9a19ac5ff105a7ad6ffaf.jpg?fit=crop&h=300&w=300
12476,Chocolate blanco Hacendado,1.15,,kg,Chocolate blanco,Mercadona,https://tienda.mercadona.es/product/12476/chocolate-blanco-hacendado-tableta,https://prod-mercadona.imgix.net/images/b89611e734b525d3b29d13d1a4cc5c4e.jpg?fit=crop&h=300&w=300
12543,Chocolate blanco fundir Hacendado,2.25,,kg,Chocolate blanco,Mercadona,https://tienda.mercadona.es/product/12543/chocolate-blanco-fundir-hacendado-tableta,https://prod-mercadona.imgix.net/images/cef676972da3b5f5e3690314aead47ec.jpg?fit=crop&h=300&w=300
16283,Barritas de barquillo Total Choc Hacendado bañadas de chocolate con leche,2,,kg,Chocolatinas,Mercadona,https://tienda.mercadona.es/product/16283/barritas-barquillo-total-choc-hacendado-banadas-chocolate-con-leche-rellenas-cacao-pepitas-chocolate-paquete,https://prod-mercadona.imgix.net/images/552fb62b9ad798580ff26e830523ee5f.jpg?fit=crop&h=300&w=300
67416,Crema al cacao con avellanas Hacendado,2.05,,kg,Cremas de untar,Mercadona,https://tienda.mercadona.es/product/67416/crema-cacao-con-avellanas-hacendado-bote,https://prod-mercadona.imgix.net/images/d19d9b906c6a9f5f919b2ab8028295c4.jpg?fit=crop&h=300&w=300
58220,Panceta salada ibérica La Hacienda del ibérico,3.60,,kg,Bacón,Mercadona,https://tienda.mercadona.es/product/58220/panceta-salada-iberica-hacienda-iberico-paquete,https://prod-mercadona.imgix.net/images/e8def2c47d494dda5c777a09ad68ec64.jpg?fit=crop&h=300&w=300
50915,Queso tierno bajo en sal mezcla Hacendado,3.87,,kg,Queso tierno,Mercadona,https://tienda.mercadona.es/product/50915/queso-tierno-bajo-sal-mezcla-hacendado-pieza,https://prod-mercadona.imgix.net/images/82bed1f7916ed6b6cefbd53fd44cd326.jpg?fit=crop&h=300&w=300
22720,Risotto de setas para microondas Hacendado ultracongelado,2,,kg,Arroz,Mercadona,https://tienda.mercadona.es/product/22720/risotto-setas-hacendado-ultracongelados-paquete,https://prod-mercadona.imgix.net/images/4eb44aeae5386d37310949b8b6909baf.jpg?fit=crop&h=300&w=300
23155,Gyozas de pollo y verduras Hacendado congeladas,2.15,,kg,Pasta,Mercadona,https://tienda.mercadona.es/product/23155/gyozas-pollo-verduras-hacendado-congeladas-paquete,https://prod-mercadona.imgix.net/images/701ac0f02ecae7317070866fcfb7e662.jpg?fit=crop&h=300&w=300
50401,Queso fresco servilleta tradicional de vaca Hacendado,2.45,,kg,Queso fresco,Mercadona,https://tienda.mercadona.es/product/50401/queso-fresco-servilleta-tradicional-vaca-hacendado-tarrina,https://prod-mercadona.imgix.net/images/fb685671e9adb0f00c699c00d98c8ab9.jpg?fit=crop&h=300&w=300
51071,Queso fresco batido desnatado 0% MG Hacendado,1.10,,kg,Queso fresco,Mercadona,https://tienda.mercadona.es/product/51071/queso-fresco-batido-desnatado-0-mg-hacendado-tarrina,https://prod-mercadona.imgix.net/images/d2f12f4f6b2de080b5aeebc8aa1a5e46.jpg?fit=crop&h=300&w=300
51192,Queso fresco light de vaca Hacendado,2.20,,kg,Queso fresco,Mercadona,https://tienda.mercadona.es/product/51192/queso-fresco-light-vaca-hacendado-tarrina,https://prod-mercadona.imgix.net/images/a4b60f9c10fe0184d26f319dc57b7afc.jpg?fit=crop&h=300&w=300
51194,Queso fresco de cabra Hacendado,2.97,,kg,Queso fresco,Mercadona,https://tienda.mercadona.es/product/50386/queso-fresco-cabra-hacendado-plancha-freir-tarrina,https://prod-mercadona.imgix.net/images/d76b6399702f17c89e0110c0314bf404.jpg?fit=crop&h=300&w=300
51627,Queso azul de vaca Hacendado,2.40,,kg,Queso especialidades,Mercadona,https://tienda.mercadona.es/product/51627/queso-azul-vaca-hacendado-pieza,https://prod-mercadona.imgix.net/images/b4c1536ca2733eea0acbaca8ac4f6810.jpg?fit=crop&h=300&w=300
50613,Queso gorgonzola de vaca Hacendado,2.13,,kg,Queso especialidades,Mercadona,https://tienda.mercadona.es/product/50613/queso-gorgonzola-vaca-hacendado-pieza,https://prod-mercadona.imgix.net/images/351bb005af78cbd5d4cbae3adc36ba24.jpg?fit=crop&h=300&w=300
24712,Langostino crudo Hacendado ultracongelado,5.95,,,Marisco,Mercadona,https://tienda.mercadona.es/product/24712/langostino-crudo-ultracongelado-caja,https://prod-mercadona.imgix.net/images/c48b090bf241f8eb71d0d3aa2fc36bed.jpg?fit=crop&h=300&w=300
24230,Gamba pelada cruda tamaño grande Hacendado ultracongelada,6.35,,,Marisco,Mercadona,https://tienda.mercadona.es/product/24230/gamba-pelada-cruda-tamano-grande-hacendado-ultracongelada-paquete,https://prod-mercadona.imgix.net/images/eb489ee3fd6cd37618ac310691927ffd.jpg?fit=crop&h=300&w=300
24120,Nécora cocida Hacendado congelada,8,,,Marisco,Mercadona,https://tienda.mercadona.es/product/24120/necora-cocida-hacendado-congelada-caja,https://prod-mercadona.imgix.net/images/8c905b9bdd50d7782edc2d06700f721c.jpg?fit=crop&h=300&w=300
60874,Almeja Hacendado congelada,1.80,,kg,Marisco de concha y otros,Mercadona,https://tienda.mercadona.es/product/60874/almeja-hacendado-congelada-paquete,https://prod-mercadona.imgix.net/images/5077ee2d933dcad572b8a81e0ade8a2f.jpg?fit=crop&h=300&w=300
64146,Helado sándwich de nata Hacendado,2.30,,l,Bombones,Mercadona,https://tienda.mercadona.es/product/64146/helado-sandwich-nata-hacendado-caja,https://prod-mercadona.imgix.net/images/265ffdc3fa0121e56f210bec1069c79d.jpg?fit=crop&h=300&w=300
64520,Helado mini sándwich vainilla y cookie Hacendado,3,,l,Bombones,Mercadona,https://tienda.mercadona.es/product/64520/helado-mini-sandwich-vainilla-cookie-hacendado-caja,https://prod-mercadona.imgix.net/images/a742659ac3bb0b15881456bdb2a0a3c2.jpg?fit=crop&h=300&w=300
64491,Helado Mochi coco Hacendado,2.90,,l,Bombones,Mercadona,https://tienda.mercadona.es/product/64491/helado-mochi-coco-hacendado-caja,https://prod-mercadona.imgix.net/images/482d86a2ece66b92528d6a52cd23e79d.jpg?fit=crop&h=300&w=300
64248,Helado negro Hacendado,3.30,,l,Bombones,Mercadona,https://tienda.mercadona.es/product/64248/helado-negro-hacendado-caja,https://prod-mercadona.imgix.net/images/acd164af33c16767b085a7bc5d86d452.jpg?fit=crop&h=300&w=300
86236,Helado cucurucho de vainilla Hacendado,2.45,,l,Cucuruchos,Mercadona,https://tienda.mercadona.es/product/86236/helado-cucurucho-vainilla-hacendado-caja,https://prod-mercadona.imgix.net/images/8db5a7eda9ce33b2992ac5b04aa0e684.jpg?fit=crop&h=300&w=300
64128,Granizado de café Hacendado,3.15,,l,Granizados y helados de hielo,Mercadona,https://tienda.mercadona.es/product/64128/granizado-cafe-hacendado-pack-6,https://prod-mercadona.imgix.net/images/cb77eda62d183d48cff5132168bc930e.jpg?fit=crop&h=300&w=300
22996,Helado caramelo con salsa de caramelo salado y trozos de caramelo Hacendado,3.25,,l,Tarrinas,Mercadona,https://tienda.mercadona.es/product/22996/helado-caramelo-con-salsa-caramelo-salado-trozos-caramelo-hacendado-bote,https://prod-mercadona.imgix.net/images/d97bd6a7e1dc54098ded160c8c683708.jpg?fit=crop&h=300&w=300
64509,Sorbete con limón Hacendado,2.35,,l,Tarrinas,Mercadona,https://tienda.mercadona.es/product/64509/sorbete-con-limon-hacendado-tarrina,https://prod-mercadona.imgix.net/images/63e1d780e3c7a051acb25f3e70b2d0a8.jpg?fit=crop&h=300&w=300
24203,Tubo de pota Argentina limpio Hacendado congelado,1.50,,,Pescado,Mercadona,https://tienda.mercadona.es/product/24203/tubo-pota-argentina-limpia-congelado-pieza,https://prod-mercadona.imgix.net/images/5ff143c1862acfe64f7e80f72e0b3742.jpg?fit=crop&h=300&w=300
62121,Rodajas de merluza del Cabo Hacendado ultracongeladas,5.95,,,Pescado,Mercadona,https://tienda.mercadona.es/product/26763/rodajas-merluza-cabo-hacendado-ultracongeladas-paquete,https://prod-mercadona.imgix.net/images/e8dc6fc9e8d8a3192befff662e6d8ffc.jpg?fit=crop&h=300&w=300
24274,Sepia faraónica troceada limpia Hacendado congelada,6,,,Pescado,Mercadona,https://tienda.mercadona.es/product/24274/sepia-limpia-troceada-hacendado-congelada-paquete,https://prod-mercadona.imgix.net/images/6030d5a8702a32ce6d75e12d5e233c7d.jpg?fit=crop&h=300&w=300
62191,Filetes de panga Hacendado ultracongelados,4.90,,,Pescado,Mercadona,https://tienda.mercadona.es/product/62191/filetes-panga-hacendado-ultracongelados-paquete,https://prod-mercadona.imgix.net/images/e5cb902b5acb5cd8f005ba60630c6973.jpg?fit=crop&h=300&w=300
62103,Porciones de merluza del Cabo sin piel Hacendado ultracongeladas,4.90,,,Pescado,Mercadona,https://tienda.mercadona.es/product/62103/porciones-merluza-cabo-sin-piel-hacendado-ultracongeladas-paquete,https://prod-mercadona.imgix.net/images/793cbce6a84e3f0fb9a3af1fb4ab7d0a.jpg?fit=crop&h=300&w=300
24341,Tiras de potón del Pacífico Hacendado congeladas,4.95,,,Pescado,Mercadona,https://tienda.mercadona.es/product/24341/tiras-poton-hacendado-congeladas-paquete,https://prod-mercadona.imgix.net/images/4fdab476ef08c8dc8e5af196af075723.jpg?fit=crop&h=300&w=300
63400,Croquetas de jamón Hacendado ultracongeladas,1.40,,kg,Carne rebozada,Mercadona,https://tienda.mercadona.es/product/63400/croquetas-jamon-hacendado-ultracongeladas-paquete,https://prod-mercadona.imgix.net/images/e705ee4d0e086e89a92b9478feea74a6.jpg?fit=crop&h=300&w=300
63170,Varitas de merluza empanadas Hacendado ultracongeladas,4.25,,kg,Pescado rebozado,Mercadona,https://tienda.mercadona.es/product/63170/varitas-merluza-empanadas-hacendado-ultracongeladas-paquete,https://prod-mercadona.imgix.net/images/fbdf0c98ef14c40886949d2fd5cc22fc.jpg?fit=crop&h=300&w=300
63151,Palitos de merluza a la romana Hacendado ultracongelados,2.75,,kg,Pescado rebozado,Mercadona,https://tienda.mercadona.es/product/63151/palitos-merluza-romana-hacendado-ultracongelados-paquete,https://prod-mercadona.imgix.net/images/ee8c09059091a07b3982f17ae35551f9.jpg?fit=crop&h=300&w=300
63144,Langostino caballitos rebozados Hacendado ultracongelados,3.25,,kg,Pescado rebozado,Mercadona,https://tienda.mercadona.es/product/63144/langostino-caballitos-rebozados-hacendado-ultracongelados-paquete,https://prod-mercadona.imgix.net/images/c1311c0c6d0ca23b106986ff1efa861d.jpg?fit=crop&h=300&w=300
63739,Fingers de queso Hacendado ultracongelados,2.40,,kg,Verdura rebozada y otros,Mercadona,https://tienda.mercadona.es/product/63739/fingers-queso-hacendado-ultracongelados-paquete,https://prod-mercadona.imgix.net/images/cdf0d9840d26aaf7f0d1c3f23d679d1a.jpg?fit=crop&h=300&w=300
18030,Atún en aceite de oliva Hacendado,7.70,,kg,Atún,Mercadona,https://tienda.mercadona.es/product/18030/atun-aceite-oliva-hacendado-lata,https://prod-mercadona.imgix.net/images/890912ced7f8be4da5455ca493729892.jpg?fit=crop&h=300&w=300
18102,Filetes de bonito del norte en aceite de oliva Hacendado,8.10,,kg,Bonito,Mercadona,https://tienda.mercadona.es/product/18102/filetes-bonito-norte-aceite-oliva-hacendado-tarro,https://prod-mercadona.imgix.net/images/b565c6df3e0976c383af67fe0d43f86a.jpg?fit=crop&h=300&w=300
18114,Filetes de melva canutera con pimientos del piquillo Hacendado en aceite de oliva,1.80,,kg,Caballa y melva,Mercadona,https://tienda.mercadona.es/product/18114/filetes-melva-canutera-con-pimientos-piquillo-hacendado-aceite-oliva-lata,https://prod-mercadona.imgix.net/images/445a01e2f758999022716b69d4adb597.jpg?fit=crop&h=300&w=300
50918,Queso tierno mezcla Hacendado cortado en cuñitas,3.82,,kg,Queso tierno,Mercadona,https://tienda.mercadona.es/product/50918/queso-tierno-mezcla-hacendado-cortado-cunitas-pieza,https://prod-mercadona.imgix.net/images/b4a7a056f264b59418bf6602426ede49.jpg?fit=crop&h=300&w=300
86905,Arroz tres delicias Hacendado ultracongelado,2.85,,kg,Arroz,Mercadona,https://tienda.mercadona.es/product/86905/arroz-tres-delicias-hacendado-ultracongelado-con-2-sazonadores-paquete,https://prod-mercadona.imgix.net/images/428728aa152dad6c0476a1c0ce694804.jpg?fit=crop&h=300&w=300
12756,Arroz con verduras para microondas Hacendado ultracongelado,2,,kg,Arroz,Mercadona,https://tienda.mercadona.es/product/12756/arroz-con-verduras-hacendado-ultracongelado-paquete,https://prod-mercadona.imgix.net/images/3ec70d5faabb7b56be94793ba994dc27.jpg?fit=crop&h=300&w=300
12782,Arroz marinera Hacendado ultracongelado,2.20,,kg,Arroz,Mercadona,https://tienda.mercadona.es/product/12782/arroz-marinera-hacendado-ultracongelado-paquete,https://prod-mercadona.imgix.net/images/34ef73a1f63adb19d63c5082caa962ba.jpg?fit=crop&h=300&w=300
51073,Queso untar original Philadelphia,2.85,,kg,Queso untable,Mercadona,https://tienda.mercadona.es/product/51073/queso-untar-original-philadelphia-tarrina,https://prod-mercadona.imgix.net/images/1489ec9201bb07df10b421e1598217e3.jpg?fit=crop&h=300&w=300
51223,Queso untar light de vaca Hacendado,1.45,,kg,Queso untable,Mercadona,https://tienda.mercadona.es/product/51223/queso-untar-light-vaca-hacendado-tarrina,https://prod-mercadona.imgix.net/images/1d2818584e9062155452c615168af0c1.jpg?fit=crop&h=300&w=300
64450,Helado mini sándwich nata Hacendado,2.60,,l,Bombones,Mercadona,https://tienda.mercadona.es/product/64450/helado-mini-sandwich-nata-hacendado-caja,https://prod-mercadona.imgix.net/images/138ce9d72297ee8765b9e0944bdc4316.jpg?fit=crop&h=300&w=300
64066,Helado mini bombón almendrado Hacendado,3,,l,Bombones,Mercadona,https://tienda.mercadona.es/product/64066/helado-mini-bombon-almendrado-hacendado-caja,https://prod-mercadona.imgix.net/images/55e35195c5e0a48dc2575f2e82267a6a.jpg?fit=crop&h=300&w=300
64200,Helado sándwich super nata Hacendado,3.30,,l,Bombones,Mercadona,https://tienda.mercadona.es/product/64200/helado-sandwich-super-nata-hacendado-caja,https://prod-mercadona.imgix.net/images/53582086b592f4a4e1a76e53047d57fb.jpg?fit=crop&h=300&w=300
64499,Helado mini nocciola Hacendado,3.15,,l,Bombones,Mercadona,https://tienda.mercadona.es/product/64499/helado-mini-nocciola-hacendado-caja,https://prod-mercadona.imgix.net/images/e3909faf89e9e7e06b228ee736e88a4e.jpg?fit=crop&h=300&w=300
64492,Helado Mochi mango Hacendado,2.90,,l,Bombones,Mercadona,https://tienda.mercadona.es/product/64492/helado-mochi-mango-hacendado-caja,https://prod-mercadona.imgix.net/images/c79c7ea8e5337a4922d484a5c9128b36.jpg?fit=crop&h=300&w=300
64166,Medios cocos helados Hacendado,2.70,,l,Bombones,Mercadona,https://tienda.mercadona.es/product/64166/medios-cocos-helados-hacendado-caja,https://prod-mercadona.imgix.net/images/dd2cee008087791d00746b86c41bd696.jpg?fit=crop&h=300&w=300
12821,Helado Duo Brownie Hacendado de crema sabor vainilla y cacao,3.35,,l,Tarrinas,Mercadona,https://tienda.mercadona.es/product/12821/helado-duo-brownie-hacendado-crema-sabor-vainilla-cacao-con-trozos-bizcocho-cacao-bote,https://prod-mercadona.imgix.net/images/54787370e1d65c65fae869057aaa8b5f.jpg?fit=crop&h=300&w=300
70711,Tarta helada nata y chocolate Hacendado,2.10,,l,Barras de helado y barquillos,Mercadona,https://tienda.mercadona.es/product/70711/tarta-helada-nata-chocolate-hacendado-caja,https://prod-mercadona.imgix.net/images/abf468ed311c33b400a723c9b4d7813f.jpg?fit=crop&h=300&w=300
62228,Filetes de merluza del Cabo sin piel Hacendado ultracongelados,5.70,,,Pescado,Mercadona,https://tienda.mercadona.es/product/62228/filetes-merluza-cabo-sin-piel-hacendado-ultracongelados-paquete,https://prod-mercadona.imgix.net/images/8169558ae5888d1de5b676bef2853d9d.jpg?fit=crop&h=300&w=300
24200,Sepia faraónica limpia Hacendado congelada,6.40,,,Pescado,Mercadona,https://tienda.mercadona.es/product/24200/sepia-limpia-congelada-pieza,https://prod-mercadona.imgix.net/images/8c6b3609d7edb066186b5a2fc74eebe8.jpg?fit=crop&h=300&w=300
24242,Calamar troceado limpio Hacendado congelado,6,,,Pescado,Mercadona,https://tienda.mercadona.es/product/24242/calamar-limpio-troceado-hacendado-congelado-paquete,https://prod-mercadona.imgix.net/images/2c316c4572b58be6a109d7f3375ffa40.jpg?fit=crop&h=300&w=300
17163,Tomate frito receta artesana Hacendado,1.50,,kg,Tomate frito,Mercadona,https://tienda.mercadona.es/product/17131/tomate-frito-receta-artesana-hacendado-con-aceite-oliva-tarro,https://prod-mercadona.imgix.net/images/959baf90e8b8eee09398534f7c549992.jpg?fit=crop&h=300&w=300
62012,Fritura de pescado Hacendado ultracongelada,5.45,,,Pescado,Mercadona,https://tienda.mercadona.es/product/62012/fritura-pescado-hacendado-ultracongelada-paquete,https://prod-mercadona.imgix.net/images/18312a8e575e7902e507aad71287ae9d.jpg?fit=crop&h=300&w=300
47609,Pañuelos de papel Extra Suaves Bosque Verde,1.05,,ud,Pañuelos,Mercadona,https://tienda.mercadona.es/product/47620/panuelos-papel-extra-suaves-bosque-verde-4-capas-paquete,https://prod-mercadona.imgix.net/images/ee570e175d6894f08bb89c0c35c2e6ee.jpg?fit=crop&h=300&w=300
13413,Tequeños de queso Hacendado ultracongelados,4.80,,kg,Verdura rebozada y otros,Mercadona,https://tienda.mercadona.es/product/13413/tequenos-queso-hacendado-ultracongelados-caja,https://prod-mercadona.imgix.net/images/b703147ab73a07889ae50db736367d74.jpg?fit=crop&h=300&w=300
18107,Filetes de melva en aceite de oliva Hacendado,1.85,,kg,Caballa y melva,Mercadona,https://tienda.mercadona.es/product/18107/filetes-melva-aceite-oliva-hacendado-lata,https://prod-mercadona.imgix.net/images/81891326085ae9267ea256fca9001d73.jpg?fit=crop&h=300&w=300
18729,Tacos de pota al ajillo Hacendado,3.20,,kg,Otras conservas de pescado,Mercadona,https://tienda.mercadona.es/product/18729/tacos-pota-ajillo-hacendado-pack-3,https://prod-mercadona.imgix.net/images/b825d90a2d67ccc02f64bbf47abfffd6.jpg?fit=crop&h=300&w=300
23560,Chipirones rellenos enteros en aceite de girasol Hacendado,2.25,,kg,Otras conservas de pescado,Mercadona,https://tienda.mercadona.es/product/23560/chipirones-rellenos-enteros-aceite-girasol-hacendado-lata,https://prod-mercadona.imgix.net/images/32e0c0696fccdd8b73eedad6da427e5d.jpg?fit=crop&h=300&w=300
61093,Arándanos enteros Hacendado ultracongelados,2.15,,kg,Fruta,Mercadona,https://tienda.mercadona.es/product/61093/arandanos-enteros-hacendado-ultracongelados-paquete,https://prod-mercadona.imgix.net/images/816d6a2275f1cada7d00c665d6a371bf.jpg?fit=crop&h=300&w=300
61125,Verdura para paella Hacendado ultracongelada,0.95,,kg,Verdura,Mercadona,https://tienda.mercadona.es/product/61125/verdura-paella-hacendado-ultracongelada-paquete,https://prod-mercadona.imgix.net/images/f6c0af7778861897920113b5cbabd58b.jpg?fit=crop&h=300&w=300
61270,Garrofón Hacendado ultracongelado,1.55,,kg,Verdura,Mercadona,https://tienda.mercadona.es/product/61270/garrofon-hacendado-ultracongelado-paquete,https://prod-mercadona.imgix.net/images/39b7229d22631670ed2d2be1a0785d54.jpg?fit=crop&h=300&w=300
61215,Guisante fino Hacendado ultracongelado,1.65,,kg,Verdura,Mercadona,https://tienda.mercadona.es/product/61215/guisante-fino-hacendado-ultracongelado-paquete,https://prod-mercadona.imgix.net/images/1cfc769270faf8a5f58a20cdc8b0ef5b.jpg?fit=crop&h=300&w=300
13865,Alcachofa troceada Hacendado ultracongelada,2.65,,kg,Verdura,Mercadona,https://tienda.mercadona.es/product/13865/alcachofa-troceada-hacendado-ultracongelada-paquete,https://prod-mercadona.imgix.net/images/f803b1f1ffed78eff58997dc332d32bb.jpg?fit=crop&h=300&w=300
86820,"Relleno fajitas pollo, pimientos y cebolla Hacendado ultracongelado",1.95,,kg,Verdura,Mercadona,https://tienda.mercadona.es/product/86820/relleno-fajitas-pollo-pimientos-cebolla-hacendado-ultracongelado-paquete,https://prod-mercadona.imgix.net/images/616e77243843f37f7568ef21d1b4fd13.jpg?fit=crop&h=300&w=300
61252,Habas baby Hacendado ultracongelada,1.74,,kg,Verdura,Mercadona,https://tienda.mercadona.es/product/61252/haba-baby-hacendado-ultracongelada-paquete,https://prod-mercadona.imgix.net/images/7d47fd31a09bcb8fe60413929635c21d.jpg?fit=crop&h=300&w=300
35221,Pimiento rojo y verde Hacendado ultracongelado,1.30,,kg,Verdura,Mercadona,https://tienda.mercadona.es/product/35221/pimiento-rojo-verde-hacendado-ultracongelado-paquete,https://prod-mercadona.imgix.net/images/edc3300ee19dd682083042d5b90d4ca1.jpg?fit=crop&h=300&w=300
61034,Parrillada de verduras Hacendado ultracongeladas,1.55,,kg,Verdura,Mercadona,https://tienda.mercadona.es/product/61034/parrillada-verduras-hacendado-ultracongeladas-paquete,https://prod-mercadona.imgix.net/images/6daebba705fb04e407520888d448e5ad.jpg?fit=crop&h=300&w=300
35900,"Salteado de gambas, espárragos verdes, ajos tiernos, champiñón y cebolla Hacendado ultracongelado",2.90,,kg,Verdura,Mercadona,https://tienda.mercadona.es/product/35900/salteado-gambas-esparragos-verdes-ajos-tiernos-champinon-cebolla-hacendado-ultracongelado-paquete,https://prod-mercadona.imgix.net/images/77aaa4c3dcbd08ce70f4e5626000c420.jpg?fit=crop&h=300&w=300
61025,Salteado de setas Hacendado ultracongeladas,1.61,,kg,Verdura,Mercadona,https://tienda.mercadona.es/product/61025/salteado-setas-hacendado-ultracongeladas-paquete,https://prod-mercadona.imgix.net/images/a62440f5e0d22babc59dd602b87cfee2.jpg?fit=crop&h=300&w=300
61027,Salteado de verduras asadas Hacendado ultracongeladas,1.70,,kg,Verdura,Mercadona,https://tienda.mercadona.es/product/61027/salteado-verduras-asadas-hacendado-ultracongeladas-paquete,https://prod-mercadona.imgix.net/images/8d33c9b6f3659c40428ab8d274d3dab7.jpg?fit=crop&h=300&w=300
61289,Maíz dulce Hacendado ultracongelado,1.24,,kg,Verdura,Mercadona,https://tienda.mercadona.es/product/61289/maiz-dulce-hacendado-ultracongelado-paquete,https://prod-mercadona.imgix.net/images/be6852af02a87787b9dad6356b8069aa.jpg?fit=crop&h=300&w=300
13404,Salteado de pollo Hacendado ultracongelado,2.20,,kg,Verdura,Mercadona,https://tienda.mercadona.es/product/13404/salteado-pollo-hacendado-ultracongelado-paquete,https://prod-mercadona.imgix.net/images/aba3b227b4b83629ea3afc03479dbe43.jpg?fit=crop&h=300&w=300
61053,Salteado de patata y salchicha Hacendado ultracongelado,2,,kg,Verdura,Mercadona,https://tienda.mercadona.es/product/61053/salteado-patata-salchicha-hacendado-ultracongelado-paquete,https://prod-mercadona.imgix.net/images/07008d7c325a3749185e5463e40e1064.jpg?fit=crop&h=300&w=300
61251,Ajo troceado Hacendado ultracongelado,0.95,,kg,Verdura,Mercadona,https://tienda.mercadona.es/product/61251/ajo-troceado-hacendado-ultracongelado-paquete,https://prod-mercadona.imgix.net/images/1c5db356adc87b3adf62cdfb01512dfc.jpg?fit=crop&h=300&w=300
61300,Tempura de verduras Hacendado ultracongelada,2.70,,kg,Verdura,Mercadona,https://tienda.mercadona.es/product/61300/tempura-verduras-hacendado-ultracongelada-paquete,https://prod-mercadona.imgix.net/images/11b4393731138bd6bc73f65a7690d312.jpg?fit=crop&h=300&w=300
35653,Pisto de verduras Hacendado ultracongelado,2.10,,kg,Verdura,Mercadona,https://tienda.mercadona.es/product/35653/pisto-verduras-hacendado-ultracongelado-paquete,https://prod-mercadona.imgix.net/images/e417f79b0e10e4ac6bbdf8dcf7f0fb92.jpg?fit=crop&h=300&w=300
61006,"Coliflor, brócoli y zanahoria Hacendado ultracongelada",2,,kg,Verdura,Mercadona,https://tienda.mercadona.es/product/61006/coliflor-brocoli-zanahoria-hacendado-ultracongelada-paquete,https://prod-mercadona.imgix.net/images/4147f59df6bac9ece9d67fda34790a85.jpg?fit=crop&h=300&w=300
70740,Edamame soja verde Hacendado ultracongelada,1.73,,kg,Verdura,Mercadona,https://tienda.mercadona.es/product/70740/edamame-soja-verde-hacendado-ultracongelada-paquete,https://prod-mercadona.imgix.net/images/27f612682e80ebb45cef1f645911e827.jpg?fit=crop&h=300&w=300
11617,Wok de verduras Hacendado ultracongelado,1.85,,kg,Verdura,Mercadona,https://tienda.mercadona.es/product/11617/wok-verduras-hacendado-ultracongelado-paquete,https://prod-mercadona.imgix.net/images/692bb6c733e3fbef831537eed3d2630a.jpg?fit=crop&h=300&w=300
69383,Wakame ensalada de alga marina Hacendado congelada,1.70,,kg,Verdura,Mercadona,https://tienda.mercadona.es/product/69383/wakame-ensalada-alga-marina-hacendado-congelada-con-sesamo-paquete,https://prod-mercadona.imgix.net/images/7091f6ca5f7d9800b0cb305e3675e7de.jpg?fit=crop&h=300&w=300
61368,Espinacas a la crema Hacendado ultracongeladas,2.20,,kg,Verdura,Mercadona,https://tienda.mercadona.es/product/61368/espinacas-crema-hacendado-ultracongeladas-paquete,https://prod-mercadona.imgix.net/images/cc57d6c733e0bd79dc8f77dd222dd546.jpg?fit=crop&h=300&w=300
61421,Patatas prefritas corte fino Hacendado ultracongeladas,1.93,,kg,Patatas,Mercadona,https://tienda.mercadona.es/product/61421/patatas-prefritas-corte-fino-hacendado-ultracongeladas-paquete,https://prod-mercadona.imgix.net/images/ec0f8aa82a38e94c28092bdefaa1f16e.jpg?fit=crop&h=300&w=300
61405,Patatas prefritas corte grueso Hacendado ultracongeladas,3.10,,kg,Patatas,Mercadona,https://tienda.mercadona.es/product/61405/patatas-prefritas-corte-grueso-hacendado-ultracongeladas-paquete,https://prod-mercadona.imgix.net/images/5fe57720adc49ea7a458cf7db5148525.jpg?fit=crop&h=300&w=300
7879,Patatas fritas horno y air fryer Hacendado ultracongeladas,2.10,,kg,Patatas,Mercadona,https://tienda.mercadona.es/product/7879/patatas-fritas-horno-air-fryer-hacendado-ultracongeladas-paquete,https://prod-mercadona.imgix.net/images/e5cc47ec53ae7ed1f090d8069bf9ab6e.jpg?fit=crop&h=300&w=300
15287,Bastones de batata Hacendado ultracongelada,2.65,,kg,Patatas,Mercadona,https://tienda.mercadona.es/product/15287/bastones-batata-hacendado-ultracongelada-paquete,https://prod-mercadona.imgix.net/images/2940a324e8d344a73d0990cc8dc1eae9.jpg?fit=crop&h=300&w=300
