Id,Nombre,Precio,Precio Pack,Formato,Categoria,Supermercado,Url,Url_imagen
VC4A-7719811,Guantes SPONTEX Senstive Pequello - Amarillo,"2,55 €","2,55 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/guantes-spontex-senstive-pequello-amarillo/R-521013028/p,https://static.carrefour.es/hd_350x_/img_pim_food/023976_00_1.jpg
2012800342,Pelador Longitudinal TESCOMA Expert - Amarillo,"3,99 €","3,99 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/pelador-longitudinal-tescoma-expert-amarillo/R-836133262/p,https://static.carrefour.es/hd_350x_/img_pim_food/758124_00_1.jpg
2008948867,2 Guantes reforzados de Látex Spontex Triple Capa M - Bicolor,"2,79 €","2,79 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/2-guantes-reforzados-de-latex-spontex-triple-capa-m-bicolor/R-529921725/p,https://static.carrefour.es/hd_350x_/img_pim_food/004215_00_1.jpg
367765538,Pila Alcalinas Ultra Plus 9v 6lr61,"5,59 €","5,59 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/pila-alcalinas-ultra-plus-9v-6lr61/R-613004318/p,https://static.carrefour.es/hd_350x_/img_pim_food/383588_00_1.jpg
VC4A-6960129,Guantes Segunda Piel SPONTEX TM.7-7 1/2 - Turquesa,"3,99 €","3,99 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/guantes-segunda-piel-spontex-tm7-7-1-2-turquesa/R-521007621/p,https://static.carrefour.es/hd_350x_/img_pim_food/233287_00_1.jpg
VC4AECOMM-087623,Detergente en cápsulas limpieza profunda fragancia floral Power Caps Wipp Express 33 ud.,"13,95 €","0,42 €",lavado,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/detergente-en-capsulas-limpieza-profunda-fragancia-floral-power-caps-wipp-express-33-ud/R-VC4AECOMM-087623/p,https://static.carrefour.es/hd_350x_/img_pim_food/087623_00_1.jpg
521016269,Papel de cocina ecológico Renova 1 rollo.,"3,89 €","3,89 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/papel-de-cocina-ecologico-renova-1-rollo/R-521016269/p,https://static.carrefour.es/hd_350x_/img_pim_food/006985_00_1.jpg
784529341,Ambientador automático lavanda recambio Glade by brise 1 ud.,"6,59 €","3,29 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/ambientador-automatico-lavanda-recambio-glade-by-brise-1-ud/R-784529341/p,https://static.carrefour.es/hd_350x_/img_pim_food/874240_00_1.jpg
2001290166,"Pilas Alcalinas de botón LR44 Duracell Especiales, paquete de 2","2,15 €","1,07 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/pilas-alcalinas-de-boton-lr44-duracell-especiales-paquete-de-2/R-829844876/p,https://static.carrefour.es/hd_350x_/img_pim_food/936485_00_1.jpg
VC4A-9395274,Aditivo Triple Acción Diesel Wynn's 325 ml,"11,99 €","36,89 €",l,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/aditivo-triple-accion-diesel-wynns-325-ml/R-VC4AECOMM-253164/p,https://static.carrefour.es/hd_350x_/img_pim_food/253164_00_1.jpg
VC4AECOMM-419040,Detergente líquido flor de naranjo y hojas cítricas ecológico Botanical Origin 35 lavados.,"14,29 €","0,41 €",lavado,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/detergente-liquido-flor-de-naranjo-y-hojas-citricas-ecologico-botanical-origin-35-lavados/R-VC4AECOMM-419040/p,https://static.carrefour.es/hd_350x_/img_pim_food/419040_00_1.jpg
2000880393,Corrector Cinta Tipp-Ex Micro Tape Twist 2+1,"6,19 €","3,09 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/corrector-cinta-tipp-ex-micro-tape-twist-21/R-606510663/p,https://static.carrefour.es/hd_350x_/img_pim_food/581877_00_1.jpg
615001829,Ambientador automático bali sandalwood recambio Sense & Spray Glade 1 ud.,"3,89 €","3,89 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/ambientador-automatico-bali-sandalwood-recambio-sense-spray-glade-1-ud/R-615001829/p,https://static.carrefour.es/hd_350x_/img_pim_food/636552_00_1.jpg
2009542952,Duo Salvauñas SPONTES Frotamax Verde,"3,69 €","1,84 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/duo-salvaunas-spontes-frotamax-verde/R-521007651/p,https://static.carrefour.es/hd_350x_/img_pim_food/705937_00_1.jpg
VC4AECOMM-588821,Quitagrasas en pistola ecológico Ecobel Agatha Ruiz de la Prada 750 ml.,"3,35 €","4,47 €",l,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/quitagrasas-en-pistola-ecologico-ecobel-agatha-ruiz-de-la-prada-750-ml/R-VC4AECOMM-588821/p,https://static.carrefour.es/hd_350x_/img_pim_food/588821_00_1.jpg
VC4A-6065942,Pila Recargable 4 d AAA Hr03 500 Mah Universal Energizer,"10,49 €","2,62 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/pila-recargable-4-d-aaa-hr03-500-mah-universal-energizer/R-829843523/p,https://static.carrefour.es/hd_350x_/img_pim_food/274222_00_1.jpg
VC4A-29024665,Cocotte Redonda Esmaltado con Antiadherente y Sistema Antigoteo de Hierro Fundido 24x11cm 4l CARREFOUR HOME - Rojo ,"29,90 €","29,90 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/cocotte-redonda-esmaltado-con-antiadherente-y-sistema-antigoteo-de-hierro-fundido-24x11cm-4l-carrefour-home-rojo/R-VC4AECOMM-358709/p,https://static.carrefour.es/hd_350x_/img_pim_food/358709_00_1.jpg
530363150,Tinte para la ropa azul marino Iberia 1 ud.,"3,29 €","3,29 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/tinte-para-la-ropa-azul-marino-iberia-1-ud/R-530363150/p,https://static.carrefour.es/hd_350x_/img_pim_food/161471_00_1.jpg
prod392232,Discos WC activos inodoros lavanda aparato + recambio Pato 1 ud.,"3,59 €","3,59 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/discos-wc-activos-inodoros-lavanda-aparato-recambio-pato-1-ud/R-prod392232/p,https://static.carrefour.es/hd_350x_/img_pim_food/462972_00_1.jpg
VC4A-25374585,Cuchillo Chuletero de Acero Inoxidable 10 cm SAN IGNACIO Dots,"1,99 €","1,99 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/cuchillo-chuletero-de-acero-inoxidable-10-cm-san-ignacio-dots/R-VC4AECOMM-108460/p,https://static.carrefour.es/hd_350x_/img_pim_food/108460_00_1.jpg
521028633,Ambientador un toque Marine recambio Glade by brise 2 ud.,"7,59 €","7,59 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/ambientador-un-toque-marine-recambio-glade-by-brise-2-ud/R-521028633/p,https://static.carrefour.es/hd_350x_/img_pim_food/561453_00_1.jpg
VC4A-27551133,Limpiador Inyectores Gasolina Wynn's 325 ml,"9,99 €","30,74 €",l,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/limpiador-inyectores-gasolina-wynns-325-ml/R-prod250276/p,https://static.carrefour.es/hd_350x_/img_pim_food/005133_00_1.jpg
521001777,Impregnador mopas limpiador atrapapolvo terrazo Alex 750 ml.,"6,49 €","8,65 €",l,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/impregnador-mopas-limpiador-atrapapolvo-terrazo-alex-750-ml/R-521001777/p,https://static.carrefour.es/hd_350x_/img_pim_food/183358_00_1.jpg
VC4A-18701834,Hermético de Plástico 380 ml CARREFOUR Klipfresh,"2,99 €","2,99 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/hermetico-de-plastico-380-ml-carrefour-klipfresh/R-VC4AECOMM-744239/p,https://static.carrefour.es/hd_350x_/img_pim_food/744239_00_1.jpg
VC4A-25884473,Olla de Acero Inoxidable con Tapa 3L CARREFOUR HOME,"17,99 €","17,99 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/olla-de-acero-inoxidable-con-tapa-3l-carrefour-home/R-prod810907/p,https://static.carrefour.es/hd_350x_/img_pim_food/247576_00_1.jpg
VC4A-21274879,Batería de Cocina de Aluminio CARREFOUR HOME 7 piezas,"59,90 €","59,90 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/bateria-de-cocina-de-aluminio-carrefour-home-7-piezas/R-VC4AECOMM-156387/p,https://static.carrefour.es/hd_350x_/img_pim_food/156387_00_1.jpg
VC4A-24683072,Cuchillo Chef de Acero Inoxidable 20 cm SAN IGNACIO Resa,"4,99 €","4,99 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/cuchillo-chef-de-acero-inoxidable-20-cm-san-ignacio-resa/R-VC4AECOMM-183313/p,https://static.carrefour.es/hd_350x_/img_pim_food/183313_00_1.jpg
VC4AECOMM-184864,Bayeta Microfibra Cristales SPONTEX,"4,15 €","4,15 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/bayeta-microfibra-cristales-spontex/R-VC4AECOMM-184864/p,https://static.carrefour.es/hd_350x_/img_pim_food/184864_00_1.jpg
VC4A-24683070,"Cuchillo Santoku de Acero Inoxidable 17,5 cm SAN IGNACIO Resa","4,99 €","4,99 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/cuchillo-santoku-de-acero-inoxidable-175-cm-san-ignacio-resa/R-VC4AECOMM-183453/p,https://static.carrefour.es/hd_350x_/img_pim_food/183453_00_1.jpg
fprod1280500,Ambientador eléctrico Relaxing Zen recambio Glade 1 ud.,"5,69 €","284,50 €",l,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/ambientador-electrico-relaxing-zen-recambio-glade-1-ud/R-fprod1280500/p,https://static.carrefour.es/hd_350x_/img_pim_food/330856_00_1.jpg
VC4A-25374586,Cuchillo Panero de Acero Inoxidable 20 cm SAN IGNACIO Resa,"4,99 €","4,99 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/cuchillo-panero-de-acero-inoxidable-20-cm-san-ignacio-resa/R-VC4AECOMM-304703/p,https://static.carrefour.es/hd_350x_/img_pim_food/304703_00_1.jpg
714305180,Ambientador automático Sensual Sandalwood & Jasmin recambio Touch & Fresh Glade 3 ud.,"7,59 €","2,53 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/ambientador-automatico-sensual-sandalwood-jasmin-recambio-touch-fresh-glade-3-ud/R-714305180/p,https://static.carrefour.es/hd_350x_/img_pim_food/462402_00_1.jpg
352410764,Pila Recarcable HR-6 de 1300 MAH Energizer,"10,49 €","2,62 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/pila-recarcable-hr-6-de-1300-mah-energizer/R-613003818/p,https://static.carrefour.es/hd_350x_/img_pim_food/274217_00_1.jpg
795238895,Ambientador eléctrico fragancia oasis turquesa recambio Air Wick 2 ud.,"9,25 €","4,62 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/ambientador-electrico-fragancia-oasis-turquesa-recambio-air-wick-2-ud/R-795238895/p,https://static.carrefour.es/hd_350x_/img_pim_food/894025_00_1.jpg
fprod1280498,Ambientador eléctrico aceites esenciales sándalo y jazmín recambio Glade 1 ud.,"5,69 €","5,69 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/ambientador-electrico-aceites-esenciales-sandalo-y-jazmin-recambio-glade-1-ud/R-fprod1280498/p,https://static.carrefour.es/hd_350x_/img_pim_food/330858_00_1.jpg
VC4AECOMM-308977,Detergente líquido máxima eficacia Skip 33 lavados.,"13,15 €","0,40 €",lavado,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/detergente-liquido-maxima-eficacia-skip-33-lavados/R-VC4AECOMM-308977/p,https://static.carrefour.es/hd_350x_/img_pim_food/308977_00_1.jpg
VC4A-21110284,"Pack Jarra de Agua 2,4L BRITA Marella con 2 Filtros Maxtra - Blanco",33 €,33 €,ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/pack-jarra-de-agua-24l-brita-marella-con-2-filtros-maxtra-blanco/R-VC4AECOMM-156279/p,https://static.carrefour.es/hd_350x_/img_pim_food/156279_00_1.jpg
772305182,Detergente líquido a mano Gior 750 ml.,"3,29 €","4,39 €",l,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/detergente-liquido-a-mano-gior-750-ml/R-772305182/p,https://static.carrefour.es/hd_350x_/img_pim_food/779797_00_1.jpg
2009244966,"Taza Café de Vidrio HOME STYLE Roma 9,5cl 3 ud - Transparente","3,49 €","1,16 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/taza-cafe-de-vidrio-home-style-roma-95cl-3-ud-transparente/R-831136239/p,https://static.carrefour.es/hd_350x_/img_pim_food/771706_00_1.jpg
367765541,Pack de 2 Pilas Alcalinas Uso Frecuente C Lr14 Ultra Plus,"5,75 €","2,87 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/pack-de-2-pilas-alcalinas-uso-frecuente-c-lr14-ultra-plus/R-521013927/p,https://static.carrefour.es/hd_350x_/img_pim_food/383595_00_1.jpg
VC4AECOMM-146265,Ambientador automático recambio Relaxing Zen Glade 1 ud.,"6,55 €","24,35 €",l,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/ambientador-automatico-recambio-relaxing-zen-glade-1-ud/R-VC4AECOMM-146265/p,https://static.carrefour.es/hd_350x_/img_pim_food/146265_00_1.jpg
VC4AECOMM-249815,Detergente líquido Mimosín Skip 45 lavados.,"18,49 €","0,41 €",lavado,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/detergente-liquido-mimosin-skip-45-lavados/R-VC4AECOMM-249815/p,https://static.carrefour.es/hd_350x_/img_pim_food/249815_00_1.jpg
2054044142,Guantes de Nitrilo SPONTEX Mapa Segunda Piel T P,"3,99 €","3,99 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/guantes-de-nitrilo-spontex-mapa-segunda-piel-t-p/R-521007619/p,https://static.carrefour.es/hd_350x_/img_pim_food/233284_00_1.jpg
VC4A-29024666,"Cocotte Redonda Baja Esmaltado con Sistema Antigoteo de Hierro Fundido 28x8,2cm 4l CARREFOUR HOME - Rojo ","29,90 €","29,90 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/cocotte-redonda-baja-esmaltado-con-sistema-antigoteo-de-hierro-fundido-28x82cm-4l-carrefour-home-rojo/R-VC4AECOMM-358726/p,https://static.carrefour.es/hd_350x_/img_pim_food/358726_00_1.jpg
VC4A-21990374,"Espumador de Leche de Acero Inoxidable 23,7x6,8x6,8 cm CARREFOUR HOME","12,99 €","12,99 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/espumador-de-leche-de-acero-inoxidable-237x68x68-cm-carrefour-home/R-VC4AECOMM-177901/p,https://static.carrefour.es/hd_350x_/img_pim_food/177901_00_1.jpg
VC4A-14685024,Tratamiento Aceite Mejorador de Compresion Wynn’s,"10,99 €","10,99 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/tratamiento-aceite-mejorador-de-compresion-wynns/R-VC4AECOMM-005129/p,https://static.carrefour.es/hd_350x_/img_pim_food/005129_00_1.jpg
2008948876,Set de Mopa con palo  Extra Spontex  - Blanco,"11,25 €","11,25 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/set-de-mopa-con-palo-extra-spontex-blanco/R-783909218/p,https://static.carrefour.es/hd_350x_/img_pim_food/107871_00_1.jpg
VC4A-23901409,Pelador Longitudinal de Acero Inoxidable 7 cm SIMPL,"0,99 €","0,99 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/pelador-longitudinal-de-acero-inoxidable-7-cm-simpl/R-VC4AECOMM-064201/p,https://static.carrefour.es/hd_350x_/img_pim_food/064201_00_1.jpg
VC4AECOMM-588823,Limpiador antical super brillo ecológico Ecobel Agatha Ruiz de la Prada 750 ml.,"3,79 €","5,05 €",l,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/limpiador-antical-super-brillo-ecologico-ecobel-agatha-ruiz-de-la-prada-750-ml/R-VC4AECOMM-588823/p,https://static.carrefour.es/hd_350x_/img_pim_food/588823_00_1.jpg
VC4AECOMM-588820,Multiusos en pistola cristal ecológico Ecobel Agatha Ruiz de la Prada 750 ml.,"3,35 €","4,47 €",l,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/multiusos-en-pistola-cristal-ecologico-ecobel-agatha-ruiz-de-la-prada-750-ml/R-VC4AECOMM-588820/p,https://static.carrefour.es/hd_350x_/img_pim_food/588820_00_1.jpg
VC4A-20957976,Hermético de Plástico CARREFOUR HOME 1l,"2,99 €","2,99 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/hermetico-de-plastico-carrefour-home-1l/R-VC4AECOMM-084663/p,https://static.carrefour.es/hd_350x_/img_pim_food/084663_00_1.jpg
VC4A-30688510,Set 3 Botes Cuadrados  20 cm CARREFOUR HOME,"9,99 €","3,33 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/set-3-botes-cuadrados-20-cm-carrefour-home/R-VC4AECOMM-468956/p,https://static.carrefour.es/hd_350x_/img_pim_food/468956_00_1.jpg
prod460076,Ambientador un toque Frescor de ropa recambio Glade by brise pack de 3 unidades de 10 ml.,"7,59 €","7,59 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/ambientador-un-toque-frescor-de-ropa-recambio-glade-by-brise-pack-de-3-unidades-de-10-ml/R-prod460076/p,https://static.carrefour.es/hd_350x_/img_pim_food/826009_00_1.jpg
521001750,Cera para muebles de acabado incolora Alex 250 g.,"7,19 €","28,76 €",kg,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/cera-para-muebles-de-acabado-incolora-alex-250-g/R-521001750/p,https://static.carrefour.es/hd_350x_/img_pim_food/030733_00_1.jpg
VC4A-24313515,"Sartén MONIX Eco-Cook, Antiadherente Cerámico, de Aluminio Fundido, Apto Inducción,  24 cm","22,99 €","22,99 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/sarten-monix-eco-cook-antiadherente-ceramico-de-aluminio-fundido-apto-induccion-24-cm/R-853005742/p,https://static.carrefour.es/hd_350x_/img_pim_food/064230_00_1.jpg
VC4A-24009349,Cubertería de Acero Inoxidable de 24 piezas SAN IGNACIO Happie Colors,"8,99 €","8,99 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/cuberteria-de-acero-inoxidable-de-24-piezas-san-ignacio-happie-colors/R-VC4AECOMM-010981/p,https://static.carrefour.es/hd_350x_/img_pim_food/010981_00_1.jpg
VC4A-21006923,"Hermético de Pastico CARREFOUR HOME Fresh 4,8 l.","4,99 €","4,99 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/hermetico-de-pastico-carrefour-home-fresh-48-l/R-VC4AECOMM-084712/p,https://static.carrefour.es/hd_350x_/img_pim_food/084712_00_1.jpg
VC4AECOMM-560019,Quitamanchas blanqueador Gold Oxi Action Vanish 1500 ml.,"11,35 €","7,57 €",l,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/quitamanchas-blanqueador-gold-oxi-action-vanish-1500-ml/R-VC4AECOMM-560019/p,https://static.carrefour.es/hd_350x_/img_pim_food/560019_00_1.jpg
VC4A-24787815,"Fuente de Vidrio Rectangular 40x27x6 cm 3,7L PYREX","17,99 €","17,99 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/fuente-de-vidrio-rectangular-40x27x6-cm-37l-pyrex/R-VC4AECOMM-294419/p,https://static.carrefour.es/hd_350x_/img_pim_food/294419_00_1.jpg
2026203054,"Pilas de Litio de botón 2016 Duracell Especiales, paquete de 2","4,29 €","2,14 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/pilas-de-litio-de-boton-2016-duracell-especiales-paquete-de-2/R-prod880519/p,https://static.carrefour.es/hd_350x_/img_pim_food/981498_00_1.jpg
VC4A-6065900,Tratamiento de los Gases de Escape Diesel AdBlue 10 l Total,"30,95 €","30,95 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/tratamiento-de-los-gases-de-escape-diesel-adblue-10-l-total/R-VC4AECOMM-850346/p,https://static.carrefour.es/hd_350x_/img_pim_food/850346_00_1.jpg
VC4A-30176493,"Set 3 Sartenes Magefesa Click and Space, Antiadherente, Acero Esmaltado Vitrificado, Apto Inducción,  22-24-26 cm, Mango Desmontable","39,90 €","39,90 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/set-3-sartenes-magefesa-click-and-space-antiadherente-acero-esmaltado-vitrificado-apto-induccion-22-24-26-cm-mango-desmontable/R-VC4AECOMM-551303/p,https://static.carrefour.es/hd_350x_/img_pim_food/551303_00_1.jpg
2008948976,Guantes Extra SPONTEX 100 ud T M,"9,49 €","0,09 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/guantes-extra-spontex-100-ud-t-m/R-783909288/p,https://static.carrefour.es/hd_350x_/img_pim_food/767270_00_1.jpg
2054044144,2 Guantes sensibles de Nitrilo Spontex Segunda Piel G - Verde,"3,99 €","3,99 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/2-guantes-sensibles-de-nitrilo-spontex-segunda-piel-g-verde/R-521007623/p,https://static.carrefour.es/hd_350x_/img_pim_food/233291_00_1.jpg
2027873291,Funda para Tabla de Planchar Metalizada VILEDA Rapid,"21,99 €","21,99 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/funda-para-tabla-de-planchar-metalizada-vileda-rapid/R-548301772/p,https://static.carrefour.es/hd_350x_/img_pim_food/233547_00_1.jpg
848200392,Detergente en cápsulas poder quitamanchas Vanish Power Caps Advanced Colon 32 ud.,"17,85 €","0,56 €",lavado,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/detergente-en-capsulas-poder-quitamanchas-vanish-power-caps-advanced-colon-32-ud/R-848200392/p,https://static.carrefour.es/hd_350x_/img_pim_food/005061_00_1.jpg
VC4A-3024393,Wok Fusion Plus 28 cm,"17,99 €","17,99 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/wok-fusion-plus-28-cm/R-prod500055/p,https://static.carrefour.es/hd_350x_/img_pim_food/831832_00_1.jpg
VC4A-24683081,Cubertería de Acero Inoxidable de 24 pzas SAN IGNACIO Corfú,"18,99 €","18,99 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/cuberteria-de-acero-inoxidable-de-24-pzas-san-ignacio-corfu/R-prod392995/p,https://static.carrefour.es/hd_350x_/img_pim_food/183629_00_1.jpg
VC4A-29024667,Cocotte Ovalada Esmaltado con Antiadherente y Sistema Antigoteo de Hierro Fundido 35x27x12cm 7l CARREFOUR HOME - Rojo ,"39,90 €","39,90 €",ud,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/cocotte-ovalada-esmaltado-con-antiadherente-y-sistema-antigoteo-de-hierro-fundido-35x27x12cm-7l-carrefour-home-rojo/R-VC4AECOMM-358727/p,https://static.carrefour.es/hd_350x_/img_pim_food/358727_00_1.jpg
367726493,Montack Xpress Blíster 100 gr,"5,99 €","59,90 €",l,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/montack-xpress-blister-100-gr/R-701718104/p,https://static.carrefour.es/hd_350x_/img_pim_food/755504_00_1.jpg
367726439,Pegamento Instantaneo Superceys Pincel UltraUnick 5 g,"7,29 €",1458 €,kg,/supermercado/limpieza-y-hogar-promocion/F-10gcZ13rjo/c,Carrefour,https://www.carrefour.es/supermercado/pegamento-instantaneo-superceys-pincel-ultraunick-5-g/R-829844267/p,https://static.carrefour.es/hd_350x_/img_pim_food/712212_00_1.jpg
