Id,Nombre,Precio,Precio Pack,Formato,Categoria,Supermercado,Url,Url_imagen
33782,COCA COLA Refresco de cola sabor original pack de 6 unds x 2 L Botella,11.29,,,Bebidas,Alcampo,https://www.compraonline.alcampo.es/products/coca-cola-refresco-de-cola-sabor-original-pack-de-6-unds-x-2-l-botella/d2899417-1110-4656-87f4-181022d8953d,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/fcb66e1f-4e6c-48af-abb7-aff37d653740/300x300.jpg
37342,AQUARIUS Bebida isotónica con sabor a limón pack de 2 botellas x 1.5 L,3.90,,,Bebidas,Alcampo,https://www.compraonline.alcampo.es/products/aquarius-bebida-isotonica-con-sabor-a-limon-pack-de-2-botellas-x-15-l/aefbdf8e-f0a5-4500-909e-1dd60b72e98c,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/5509eef0-d615-4f8c-ac62-898765b6ac9f/300x300.jpg
438956,FANTA ZERO Refresco de naranja sin azúcares añadidos pack de lata 6 unds x 330 ml Lata,4.07,,,Bebidas,Alcampo,https://www.compraonline.alcampo.es/products/fanta-zero-refresco-de-naranja-sin-azucares-anadidos-pack-de-lata-6-unds-x-330-ml-lata/35f1fcf6-8e29-4be6-a6c3-1a8e73133da0,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/025e5e7c-2d7e-4844-9098-a2bd542588c5/300x300.jpg
98717,VELITERRA  Vino  blanco verdejo con D.O. Rueda botella 75 cl.,3.49,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/veliterra-vino-blanco-verdejo-con-do-rueda-botella-75-cl/b5ce555c-557f-4d80-813f-60dc2f93dcb0,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/63050a82-46d5-476a-8fc8-9394a33dd005/300x300.jpg
14920,SANTIVERI Tortitas de maíz ecológicas 140 g.,1.95,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/santiveri-tortitas-de-maiz-ecologicas-140-g/caa926e1-2621-40b4-84cc-bba7ac857b6a,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/04297857-4df4-45b8-b982-aaa5d2baa44a/300x300.jpg
728741,PRODUCTO ALCAMPO Untable de tomate vegano 175g,2.85,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/producto-alcampo-untable-de-tomate-vegano-175g/8fe86497-3128-4df6-b9f2-8e49b17b4f6f,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/0fbecd8f-3e5e-41b5-b83e-892f2de1544d/300x300.jpg
649908,"ALPRO Bebida de coco con arroz, 100% vegetal y sin azúcares añadidos  8 x 1 l.",17.20,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/alpro-bebida-de-coco-con-arroz-100-vegetal-y-sin-azucares-anadidos-8-x-1-l/7ed34e5a-f11b-47b2-b826-1c5379988d75,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/e1e9d25e-ce3a-46c0-abcb-2a05134b76c8/300x300.jpg
38829,"ALPRO Bebida de almendras 100% vegetal, sin azúcar ni edulcorantes  1 l.",1.99,,,Folletos y Promociones,Alcampo,https://www.compraonline.alcampo.es/products/alpro-bebida-de-almendras-100-vegetal-sin-azucar-ni-edulcorantes-1-l/a51b7196-8e3c-40f3-bc82-a6bcd13a1531,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/2eb7dcdb-a2b9-4ca5-b6be-0b88d4e4affd/300x300.jpg
883192,AUCHAN Bebida de avena con alto contenido de calcio y vitamina D 1 l. Producto Alcampo,0.91,,,Folletos y Promociones,Alcampo,https://www.compraonline.alcampo.es/products/auchan-bebida-de-avena-con-alto-contenido-de-calcio-y-vitamina-d-1-l-producto-alcampo/16306c5b-be77-434b-a3b7-0e4fbc4aac71,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/ff0866b4-37ea-4d1b-b089-4c827d5ac376/300x300.jpg
766667,"ALPRO Bebida de avena 100% vegetal, sin azúcar ni edulcorantes  1 l",1.75,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/alpro-bebida-de-avena-100-vegetal-sin-azucar-ni-edulcorantes-1-l/6a5e6f3a-ebb9-4843-a49a-96f81de300af,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/e38e3ea3-4caf-4d9a-83e4-a5414aae676b/300x300.jpg
499373,AUCHAN Bebida de almendras sin azúcares 1 l. Producto Alcampo,1.19,,,"Leche, Huevos, Lácteos, Yogures y Bebidas vegetales",Alcampo,https://www.compraonline.alcampo.es/products/auchan-bebida-de-almendras-sin-azucares-1-l-producto-alcampo/38a1f9c6-ad95-4d78-84ce-a7fffa55a99c,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/3fba063a-9f9f-4bfe-a6d3-feda687fa680/300x300.jpg
649883,AUCHAN Bebida de avena con alto contenido de calcio y vitamina D 6 x 1 l. Producto Alcampo,5.46,,,Folletos y Promociones,Alcampo,https://www.compraonline.alcampo.es/products/auchan-bebida-de-avena-con-alto-contenido-de-calcio-y-vitamina-d-6-x-1-l-producto-alcampo/75b6e148-b94b-4c02-8427-5c862b41a9ee,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/eb23adfa-5919-4588-8a18-f27c8c5d05fb/300x300.jpg
41446,VALTROPIN Vino blanco verdejo con D.O. Rueda botella 75 cl.,2.44,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/valtropin-vino-blanco-verdejo-con-do-rueda-botella-75-cl/ee4d1f30-94fb-4a5a-b184-a7701d424572,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/ce7eb81c-311b-46c7-a442-e2bd6edc7b88/300x300.jpg
786777,ALPRO Especialidad de coco con fermentos naturales y bajo en azúcar Absolutely 350 g.,2.69,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/alpro-especialidad-de-coco-con-fermentos-naturales-y-bajo-en-azucar-absolutely-350-g/86722dd7-97d2-4326-9c83-de8991632bd7,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/ec36142e-c59f-4487-9cff-3665bece597c/300x300.jpg
788054,AUCHAN Bebida de soja sin azúcares añadidos ni gluten 1 l. Producto Alcampo,0.74,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/auchan-bebida-de-soja-sin-azucares-anadidos-ni-gluten-1-l-producto-alcampo/e1544583-9e53-4b2c-966c-e879e2bfc735,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/72edddf5-034a-439b-8ec7-41a2ed3d7f5d/300x300.jpg
522881,ALCAMPO ECOLÓGICO Tofu procedente de agricultura biológica 2 x 200 g.,2.75,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/alcampo-ecologico-tofu-procedente-de-agricultura-biologica-2-x-200-g/6e9ea017-3c2e-416e-807f-1a2d2a528525,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/d7342d15-15e8-4c09-9883-16d58aad9a3d/300x300.jpg
245312,ALPRO Especialidad de soja natural fermentada y coco 400 g.,1.99,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/alpro-especialidad-de-soja-natural-fermentada-y-coco-400-g/a72acdd9-e42b-49db-a425-239b740c0260,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/c02588e5-3881-423d-8ac2-c06293219625/300x300.jpg
500009,"ALPRO Especialidad de soja, con fermentos del yogurt y arándanos 500 g.",1.99,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/alpro-especialidad-de-soja-con-fermentos-del-yogurt-y-arandanos-500-g/9663cb68-c3a5-40dd-9a78-6faef5c538ad,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/8a975876-372e-46ad-964a-f0680f786ae9/300x300.jpg
499454,AUCHAN Bebida de avena barista 1 l. Producto Alcampo,1.65,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/auchan-bebida-de-avena-barista-1-l-producto-alcampo/0ae026dd-92a9-489c-8452-66deac920d2a,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/2fb60eda-7cad-4a6c-8e7d-63603385a557/300x300.jpg
52858,AUCHAN Bebida de soja sin gluten y enriquecida con calcio y vitaminas A y D 1 l. Producto Alcampo,0.75,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/auchan-bebida-de-soja-sin-gluten-y-enriquecida-con-calcio-y-vitaminas-a-y-d-1-l-producto-alcampo/dc58bbcc-2ec2-4a11-a435-b6b65cc6427c,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/ca098cc0-d489-49af-be8c-52b8ee04d754/300x300.jpg
632410,"ALPRO Bebida de soja 100% vegetal, sin azúcar y rica en proteína vegetal 1 l.",1.89,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/alpro-bebida-de-soja-100-vegetal-sin-azucar-y-rica-en-proteina-vegetal-1-l/cb702a82-b360-4e4f-9748-c5a56a86f422,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/847ee91e-858e-4a75-90e2-025a0c21bd0b/300x300.jpg
907783,ALPRO Especialidad de soja fermentada con sabor a lima-limón  400 g.,1.99,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/alpro-especialidad-de-soja-fermentada-con-sabor-a-lima-limon-400-g/6b265e7b-bc55-4c47-a4fd-acfc2f762e37,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/7028bce1-c6f6-416a-8e3b-91bade8df1cc/300x300.jpg
90476,"AUCHAN Bebida de soja sin gluten, enriquecida con calcio y vitaminas A y D 6 x 1l. Producto Alcampo",4.50,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/auchan-bebida-de-soja-sin-gluten-enriquecida-con-calcio-y-vitaminas-a-y-d-6-x-1l-producto-alcampo/35067cdf-732c-4bb8-a28a-ad18e714679b,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/61e07f9c-0a1c-40f3-a4d6-5d5221d6716b/300x300.jpg
80030,"ALPRO Bebida de avena cremosa, 100% vegetal, sin azúcares añadidos 1 l.",1.90,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/alpro-bebida-de-avena-cremosa-100-vegetal-sin-azucares-anadidos-1-l/8abca748-81a6-47e4-8f5a-5fea5fec12ca,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/906047e6-46e2-4408-98cb-ef463275df56/300x300.jpg
748684,ECOCESTA Bebida vegetal de almendra (0 % azúcar) ecológica 1 l.,2.99,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/ecocesta-bebida-vegetal-de-almendra-0-azucar-ecologica-1-l/d28d8236-22b1-4031-867d-75e2c4f73e3d,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/2e81a70a-1b5f-4fd0-99f1-28b9b470fc26/300x300.jpg
471392,INÉS ROSALES Torta de aceite de oliva virgen extra 5 uds x 150 g.,2.09,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/ines-rosales-torta-de-aceite-de-oliva-virgen-extra-5-uds-x-150-g/d2934505-b2d9-4b2a-a72b-6eb724a22496,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/644a69e5-336f-43e7-acb6-6893d3835c2b/300x300.jpg
53917,"ALPRO Bebida de soja, 100% vegetal, rica en proteína vegetal  1 l.",1.89,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/alpro-bebida-de-soja-100-vegetal-rica-en-proteina-vegetal-1-l/c8b24328-870b-46d4-8c7d-bcedfc7958c7,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/c310a1e2-c712-4eaf-8d29-811280d1e1ec/300x300.jpg
902172,AUCHAN Bebida de soja sin azúcares añadidos ni gluten 6 x 1 l. Producto Alcampo,4.44,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/auchan-bebida-de-soja-sin-azucares-anadidos-ni-gluten-6-x-1-l-producto-alcampo/45bdaa5b-3e2b-44ce-895d-3c1b785462d6,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/bec487fc-cb15-4a0a-99aa-914b0fdf30a4/300x300.jpg
549256,"ALPRO Especialidad de soja, con fermentos del yogurt y sabor a vainilla  400 g.",1.99,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/alpro-especialidad-de-soja-con-fermentos-del-yogurt-y-sabor-a-vainilla-400-g/c9d9e373-9165-448b-864d-8da1d6f5a3ab,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/b3325e8d-6a02-4451-854e-518a468c5307/300x300.jpg
53074,ALPRO Bebida de soja ligera 100% vegetal 1 l.,1.89,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/alpro-bebida-de-soja-ligera-100-vegetal-1-l/87d6b0df-824d-4993-a02f-45c86f03a844,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/10e0f5f1-e0fd-4364-acf1-f6171d4838f1/300x300.jpg
649875,VIOLIFE Rallado vegano con aceite de coco y vitamina B12 con sabor a Mozzarella VIOLIFE 200 g.,3.70,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/violife-rallado-vegano-con-aceite-de-coco-y-vitamina-b12-con-sabor-a-mozzarella-violife-200-g/12311ec1-6a29-4d87-a908-eec5c0d40658,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/ca8207e0-e9fa-43e5-86d5-f5416f096088/300x300.jpg
244256,ALPRO Especialidad de soja fermentada con frutos rojos (2) o arándanos (2) 4 x 125 g.,2.69,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/alpro-especialidad-de-soja-fermentada-con-frutos-rojos-2-o-arandanos-2-4-x-125-g/cc28ca0d-efb0-457b-9e69-693216c66fbd,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/3074e653-df03-42fe-9205-e3a65b6abcf1/300x300.jpg
31860,CUNE  Vino tinto crianza con D.O. Ca. Rioja botella de 75 cl.,7.25,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/cune-vino-tinto-crianza-con-do-ca-rioja-botella-de-75-cl/5ecc8ed6-b8a0-4b3d-9dfa-27e9070c8116,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/497207e6-e714-4b0c-9069-505b11c6a9f9/300x300.jpg
499410,AUCHAN Bebida vegetal de avellanas 1 l. Producto Alcampo,1.39,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/auchan-bebida-vegetal-de-avellanas-1-l-producto-alcampo/9b0f9440-be02-4bc9-9c73-1cb36430da9d,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/9bf470a3-c1b6-43c6-b170-b3cf47c4d9fe/300x300.jpg
883190,AUCHAN Bebida de arroz con alto contenido de calcio y vitamina D 1 l. Producto Alcampo,1.06,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/auchan-bebida-de-arroz-con-alto-contenido-de-calcio-y-vitamina-d-1-l-producto-alcampo/20330d86-e676-4830-b9ac-de1776d27394,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/917edc33-4c2a-4aee-8456-049b73243c7e/300x300.jpg
541342,ALPRO Especialidad de soja vegetal con fermentos del yogur y trocitos de mango 400 g.,2.69,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/alpro-especialidad-de-soja-vegetal-con-fermentos-del-yogur-y-trocitos-de-mango-400-g/c1ed4511-5e0a-4d64-af1b-60ac36762315,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/ce855287-b4bf-4d91-9706-16ba33698cd9/300x300.jpg
887087,ALPRO Bebida de avellanas 100% vegetal  baja en grasas saturadas  1 l.,2.20,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/alpro-bebida-de-avellanas-100-vegetal-baja-en-grasas-saturadas-1-l/e274a17f-30b1-41e0-af69-7df7ba41c3a3,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/16395723-1dd4-420a-b4b6-777db44c53ff/300x300.jpg
475210,"ALPRO Especialidad de soja estilo islandés, con alto contenido en proteínas y sabor fresa 400 g.",2.69,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/alpro-especialidad-de-soja-estilo-islandes-con-alto-contenido-en-proteinas-y-sabor-fresa-400-g/5c35719f-5786-4753-8e05-b4c4311f5850,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/c7adf90a-b512-4691-ac55-f8ae06bdcaa6/300x300.jpg
984624,"VIVESOY Bebida de almendras sin azúcar, de cultivo 100% local  de Pascual 1 l.",1.85,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/vivesoy-bebida-de-almendras-sin-azucar-de-cultivo-100-local-de-pascual-1-l/543f0fed-35b4-4c08-9501-aae2bb1b621f,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/348d2456-04f5-4347-96f6-06be4587c2ef/300x300.jpg
522877,ALCAMPO ECOLÓGICO Tofu Ahumado Ecológico Auchan BIO 250 g.,2.14,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/alcampo-ecologico-tofu-ahumado-ecologico-auchan-bio-250-g/6984136c-3a96-4292-972c-cb3cf0b37aa2,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/759e1138-16c0-47ec-8e4f-db278f2e9b7e/300x300.jpg
228763,FLORA Materia grasa para untar vegetal 59% 400 g.,3.17,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/flora-materia-grasa-para-untar-vegetal-59-400-g/5552d112-97f5-4748-8163-b93b9bd0e22e,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/b3f7f0ef-2b8e-46a7-9d62-7f2302ba7fea/300x300.jpg
670784,"VIOLIFE Especialidad vegana con aceite de coco y vitamina B12 con sabor a original, cortada en lonchas VIOLIFE 200 g.",3.70,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/violife-especialidad-vegana-con-aceite-de-coco-y-vitamina-b12-con-sabor-a-original-cortada-en-lonchas-violife-200-g/b8cdc7bb-9c6e-4c9a-bc01-0b4a0b51d4db,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/8e39ba32-1e9c-4e06-8401-70befbd984c1/300x300.jpg
80089,ALPRO Bebida de almendras mediterráneas 100% vegetal  1 l.,1.99,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/alpro-bebida-de-almendras-mediterraneas-100-vegetal-1-l/fc2fe61c-4735-46c9-a579-50bd645dd167,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/715ea4e0-c224-4b17-bc66-2063797b22f0/300x300.jpg
763469,PHILADELPHIA Queso de untar vegetal PHILADELPHIA145 g.,2.98,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/philadelphia-queso-de-untar-vegetal-philadelphia145-g/bac7c9d2-92dd-4dbd-927b-74ec7e91123e,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/35804df4-4276-4bfb-b2d3-acbe9f483eea/300x300.jpg
313377,GARDEN GOURMET Preparado vegano a base de proteina de guisante con sabor a atún 175 g.,5.45,,,Veganos,Alcampo,https://www.compraonline.alcampo.es/products/garden-gourmet-preparado-vegano-a-base-de-proteina-de-guisante-con-sabor-a-atun-175-g/d9d5e4c5-7772-4516-9f97-8b59be052d8b,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/1bea7765-8827-44e8-9113-cd79070d269c/300x300.jpg
523522,CODORNIU 150 Aniversario Cava brut ecológico elaborado según el método tradicional botella 75 cl.,12.95,,,Supermercado Ecológico,Alcampo,https://www.compraonline.alcampo.es/products/codorniu-150-aniversario-cava-brut-ecologico-elaborado-segun-el-metodo-tradicional-botella-75-cl/c5d41960-3b9d-46d5-a8e7-3dde1cd57d04,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/28f380e9-9e3d-494b-b1bd-d1ae557b4753/300x300.jpg
471050,PRODUCTO ALCAMPO Bio Pasta de dientes con extracto de menta bio 75 ml.,2.44,,,Supermercado Ecológico,Alcampo,https://www.compraonline.alcampo.es/products/producto-alcampo-bio-pasta-de-dientes-con-extracto-de-menta-bio-75-ml/95664295-0aa4-4e24-a60b-eea54ba697ed,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/08707788-bbe9-4dc4-bb6c-f7af0fde9616/300x300.jpg
867733,BABYBEL Queso en porciones ecológico Mini 5 uds. 100 g.,2.91,,,Supermercado Ecológico,Alcampo,https://www.compraonline.alcampo.es/products/babybel-queso-en-porciones-ecologico-mini-5-uds-100-g/02993fd1-84ec-4cc4-8298-49a7092350e3,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/5205bf0c-6567-4df4-aea1-488739bb8a54/300x300.jpg
454253,"Novell Organic Café molido compostable cremoso, de cultivo ecológico 250 g.",3.99,,,Supermercado Ecológico,Alcampo,https://www.compraonline.alcampo.es/products/novell-organic-cafe-molido-compostable-cremoso-de-cultivo-ecologico-250-g/30ce62c0-a7b7-4c06-a671-38d92af0ccfa,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/de028513-eefb-4f4d-8820-0a3c1536c2f3/300x300.jpg
674590,ORIGENS Semillas de calabaza ecológicas 150 g.,1.90,,,Supermercado Ecológico,Alcampo,https://www.compraonline.alcampo.es/products/origens-semillas-de-calabaza-ecologicas-150-g/9db11856-08b2-448b-b6ee-ddb548602dc7,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/e0e4a712-f1d7-46ac-b2bc-f1912be6fa11/300x300.jpg
42063,HIPP Biológico Papilla de multicereales integrales ecológicos a partir de 6 meses 400 g.,6.50,,,Supermercado Ecológico,Alcampo,https://www.compraonline.alcampo.es/products/hipp-biologico-papilla-de-multicereales-integrales-ecologicos-a-partir-de-6-meses-400-g/82183edc-9c8c-407f-a2b5-ab5c832abee0,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/a27f0eb2-f476-4cab-9963-14aebafba8eb/300x300.jpg
454155,"Novell Organic Café en grano compostable cremoso, de cultivo ecológico 250 g.",3.99,,,Supermercado Ecológico,Alcampo,https://www.compraonline.alcampo.es/products/novell-organic-cafe-en-grano-compostable-cremoso-de-cultivo-ecologico-250-g/b14ddade-7071-4e57-a27e-017e599162a7,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/1bfdbe2c-aa66-4bca-9864-e5ab7a9a510a/300x300.jpg
883547,AGERUL Limpiador jabonoso ecológico AGERUL 750 ml,2.10,,,Supermercado Ecológico,Alcampo,https://www.compraonline.alcampo.es/products/agerul-limpiador-jabonoso-ecologico-agerul-750-ml/7c1fa9c8-3d6f-4f7e-8c3e-f507f5c85c1d,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/7d5737da-8d45-4792-b28a-a374e9f239c0/300x300.jpg
52148,AHIMSA Chorizo dulce vegano AHIMSA 230 g.,3.89,,,Supermercado Ecológico,Alcampo,https://www.compraonline.alcampo.es/products/ahimsa-chorizo-dulce-vegano-ahimsa-230-g/dd11fe8c-ab33-4da8-9799-2811e09b929a,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/b6fb338f-e8e9-4c33-b85d-d968754c5045/300x300.jpg
674606,ORIGENS Bio Semillas de sésamo ecológicas 150 g.,1.55,,,Supermercado Ecológico,Alcampo,https://www.compraonline.alcampo.es/products/origens-bio-semillas-de-sesamo-ecologicas-150-g/9ecf69ab-ebca-43f8-8736-c1c611f2fb41,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/e9239a69-010e-46af-85d2-2f48ba70dd2a/300x300.jpg
674576,ORIGENS Semillas de cáñamo peladas ecológicas ORIGENS 150 g.,3.30,,,Supermercado Ecológico,Alcampo,https://www.compraonline.alcampo.es/products/origens-semillas-de-canamo-peladas-ecologicas-origens-150-g/2827bc42-9ad9-4e37-a75b-84ae69a16c8b,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/c0607a8d-95e3-4b14-a4ac-1547975a29d3/300x300.jpg
454306,"NOVELL ORGANIC Café molido compostable intenso, de cultivo ecológico 250 g.",3.99,,,Supermercado Ecológico,Alcampo,https://www.compraonline.alcampo.es/products/novell-organic-cafe-molido-compostable-intenso-de-cultivo-ecologico-250-g/0d63d0db-39cb-4f9c-a513-0334eb1087a2,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/a9904c00-d4eb-4d5f-95f3-cc6eb394f21d/300x300.jpg
19010,ARTEMIS BIO Manzanilla con anis infusión procedente de agricultura ecológica ARTEMIS BIO 20 bolsitas 28 g.,2.35,,,Supermercado Ecológico,Alcampo,https://www.compraonline.alcampo.es/products/artemis-bio-manzanilla-con-anis-infusion-procedente-de-agricultura-ecologica-artemis-bio-20-bolsitas-28-g/c7a827d0-712a-46ee-a3d6-53a38376c99f,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/e96d2dac-44fa-491d-906d-1aeefd228db5/300x300.jpg
711040,VIVER Kombucha ecológica de piña y hierbabuena 330 ml.,2.67,,,Supermercado Ecológico,Alcampo,https://www.compraonline.alcampo.es/products/viver-kombucha-ecologica-de-pina-y-hierbabuena-330-ml/e706a055-2bbc-4788-a587-174d5cd2f37b,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/e883eac0-71e9-4c5d-826b-b03fcbb73279/300x300.jpg
674603,ORIGENS Bio Semillas de lino ecológicas 250 g.,1.53,,,Supermercado Ecológico,Alcampo,https://www.compraonline.alcampo.es/products/origens-bio-semillas-de-lino-ecologicas-250-g/e64d4ea7-c88f-466d-b152-999636b98441,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/56cdc611-adc9-4284-a9ee-2c4e50729543/300x300.jpg
625167,ARTEMIS Infusión de jengibre y limón 20 uds. 30 g.,2.99,,,Supermercado Ecológico,Alcampo,https://www.compraonline.alcampo.es/products/artemis-infusion-de-jengibre-y-limon-20-uds-30-g/8e8f7af8-30bd-4970-9114-70a881a45255,https://www.compraonline.alcampo.es/images-v3/37ea0506-72ec-4543-93c8-a77bb916ec12/b836c30f-c093-4e4e-9c2d-c8a1e3738072/300x300.jpg
